"","SRR36750771","SRR36750772","SRR36750775","SRR36750776","SRR36750778","SRR36750779","SRR36750780","SRR36750781","SRR36750783","SRR36750784"
"ENSG00000271723",0,2.18844645428748,2.37997035383292,1.9010667140928,7.3415103066184,3.05999489531995,4.71832536864687,3.02238050676795,5.20717523236412,2.87904195114095
"ENSG00000283761",9.63328739607527,2.18844645428748,6.34658761022112,1.9010667140928,4.89434020441226,2.03999659687997,6.60565551610561,1.00746016892265,0,0
"ENSG00000266993",18.19620952592,4.37689290857495,8.72655796405404,4.75266678523199,10.6044037762266,5.09999149219992,4.71832536864687,5.03730084461325,12.1500755421829,0
"ENSG00000280040",0,4.37689290857495,12.6931752204422,8.55480021341759,2.44717010220613,12.2399795812798,8.49298566356436,14.1044423649171,30.3751888554573,18.7137726824162
"ENSG00000228502",1.07036526623059,1.09422322714374,1.58664690255528,1.9010667140928,0.815723367402044,2.03999659687997,3.77466029491749,2.0149203378453,4.33931269363676,1.43952097557048
"ENSG00000260464",1.07036526623059,0,5.55326415894348,0.950533357046399,0.815723367402044,3.05999489531995,3.77466029491749,11.0820618581492,2.60358761618206,0
"ENSG00000284652",0,5.47111613571869,2.37997035383292,1.9010667140928,0.815723367402044,1.01999829843998,0.943665073729373,1.00746016892265,3.47145015490941,2.87904195114095
"ENSG00000183298",120.951275084056,48.1458219943245,43.6327898202702,156.838003912656,60.3635291877513,41.8199302360393,54.7325742763037,35.2611059122928,72.9004532530976,346.924555112485
"ENSG00000198162",770.662991686022,639.026364651943,727.477604821595,539.902946802355,933.187532307938,811.918645558227,826.650604586931,690.110215712016,606.63591457042,404.505394135304
"ENSG00000232450",23.5480358570729,7.65956259000617,7.9332345127764,0,10.6044037762266,11.2199812828398,9.43665073729373,2.0149203378453,3.47145015490941,0
"ENSG00000173947",10.7036526623059,3.28266968143121,10.3132048666093,18.0601337838816,33.4446580634838,7.13998808907989,0.943665073729373,9.06714152030385,3.47145015490941,4.31856292671143
"ENSG00000134253",16.0554789934588,72.2187329914867,47.5994070766584,94.1028023475935,63.6264226573594,123.419794111238,90.5918470780198,92.6863355408838,71.1647281756429,57.580839022819
"ENSG00000223416",3.21109579869176,0,1.58664690255528,0.950533357046399,0,0,0.943665073729373,0,0.867862538727353,5.7580839022819
"ENSG00000261168",0,7.65956259000617,1.58664690255528,0.950533357046399,0,0,2.83099522118812,0,1.73572507745471,0
"ENSG00000155761",6.42219159738351,3.28266968143121,0,2.8516000711392,16.3144673480409,0,1.88733014745875,1.00746016892265,0.867862538727353,0
"ENSG00000163155",59.9404549089128,105.045429805799,90.4388734456509,78.8942686348511,111.75410133408,137.699770289398,141.549761059406,160.186166858701,118.897167805647,44.6251502426847
"ENSG00000241975",8.56292212984468,1.09422322714374,3.17329380511056,4.75266678523199,0,1.01999829843998,0,2.0149203378453,0,0
"ENSG00000283360",5.35182633115293,0,0,0.950533357046399,0.815723367402044,3.05999489531995,1.88733014745875,5.03730084461325,0,0
"ENSG00000231613",9.63328739607527,1.09422322714374,3.17329380511056,1.9010667140928,0.815723367402044,0,0.943665073729373,1.00746016892265,0.867862538727353,4.31856292671143
"ENSG00000232499",24.6184011233035,14.2249019528686,24.5930269896068,17.1096004268352,18.761637450247,22.4399625656796,27.3662871381518,25.1865042230663,20.8287009294565,1.43952097557048
"ENSG00000232995",20.3369400583811,16.4133484071561,35.6995553074938,33.268667496624,57.9163590855451,16.3199727750397,25.4789569906931,40.298406756906,32.9787764716394,24.4718565846981
"ENSG00000271092",5.35182633115293,7.65956259000617,7.13991106149876,9.50533357046399,15.4987439806388,5.09999149219992,15.09864117967,18.1342830406077,8.67862538727353,0
"ENSG00000232952",2.14073053246117,1.09422322714374,1.58664690255528,0,3.26289346960818,0,13.2113110322112,1.00746016892265,0.867862538727353,0
"ENSG00000237756",0,0,0.79332345127764,0.950533357046399,0,1.01999829843998,0,0,5.20717523236412,8.63712585342285
"ENSG00000143185",71.7144728374492,0,3.9666172563882,3.8021334281856,3.26289346960818,1.01999829843998,4.71832536864687,2.0149203378453,19.0929758520018,83.4922165830876
"ENSG00000272931",14.9851137272282,4.37689290857495,15.0731455742752,13.3074669986496,16.3144673480409,15.2999744765998,17.9296364008581,18.1342830406077,45.1288520138223,56.1413180472485
"ENSG00000224468",1.07036526623059,8.75378581714991,10.3132048666093,0.950533357046399,4.07861683701022,3.05999489531995,1.88733014745875,3.02238050676795,3.47145015490941,0
"ENSG00000047410",3039.83735609486,1588.81212581271,1352.61648442838,1073.15216010538,1613.50082072124,1763.57705800273,1784.47065442224,1651.22721686422,1332.16899694649,528.304198034364
"ENSG00000228238",3.21109579869176,2.18844645428748,0.79332345127764,0,8.97295704142248,1.01999829843998,0,1.00746016892265,2.60358761618206,0
"ENSG00000143184",80.2773949672939,3.28266968143121,15.0731455742752,6.65373349932479,9.78868040882453,5.09999149219992,103.803158110231,8.0596813513812,43.3931269363676,82.0526956075171
"ENSG00000233626",5.35182633115293,3.28266968143121,3.17329380511056,3.8021334281856,0.815723367402044,2.03999659687997,0.943665073729373,2.0149203378453,6.07503777109147,1.43952097557048
"ENSG00000233196",0,3.28266968143121,0,0,1.63144673480409,0,0.943665073729373,1.00746016892265,4.33931269363676,0
"ENSG00000229220",0,0,0,1.9010667140928,0,0,1.88733014745875,4.0298406756906,9.54648792600088,7.19760487785238
"ENSG00000234975",162.695520467049,98.4800904429364,43.6327898202702,62.7352015650623,22.0245309198552,26.5199557594396,26.4226220644225,40.298406756906,81.5790786403712,158.347307312752
"ENSG00000271427",7.4925568636141,4.37689290857495,2.37997035383292,0.950533357046399,8.97295704142248,5.09999149219992,3.77466029491749,3.02238050676795,10.4143504647282,0
"ENSG00000230777",3.21109579869176,0,1.58664690255528,1.9010667140928,0,1.01999829843998,0,0,1.73572507745471,1.43952097557048
"ENSG00000179397",7.4925568636141,8.75378581714991,9.51988141533167,5.70320014227839,8.97295704142248,7.13998808907989,2.83099522118812,24.1790440541436,18.2251133132744,5.7580839022819
"ENSG00000186197",23.5480358570729,12.0364554985811,3.17329380511056,0,0,5.09999149219992,1.88733014745875,8.0596813513812,4.33931269363676,4.31856292671143
"ENSG00000162761",0,6.56533936286243,3.9666172563882,1.9010667140928,0,0,0.943665073729373,59.4401499664364,74.6361783305523,21.5928146335571
"ENSG00000143199",7.4925568636141,6.56533936286243,3.17329380511056,6.65373349932479,8.15723367402044,5.09999149219992,4.71832536864687,14.1044423649171,17.3572507745471,1.43952097557048
"ENSG00000007908",16.0554789934588,571.184524569031,30.9396145998279,4.75266678523199,34.2603814308858,3.05999489531995,6.60565551610561,1.00746016892265,4.33931269363676,0
"ENSG00000116574",149.851137272282,210.090859611598,634.658761022112,444.849611097715,554.69188983339,615.05897395931,894.594489895446,902.684311354695,1225.42190468302,925.611987291816
"ENSG00000116132",59.9404549089128,1908.32530813868,172.944512378525,38.9718676389024,74.230826433586,42.8399285344793,38.6902680229043,93.6937957098065,83.3148037178259,17.2742517068457
"ENSG00000225920",1.07036526623059,2.18844645428748,0.79332345127764,0,3.26289346960818,0,2.83099522118812,3.02238050676795,0,0
"ENSG00000268062",11.7740179285364,1.09422322714374,7.9332345127764,12.3569336416032,0,9.17998468595985,6.60565551610561,9.06714152030385,30.3751888554573,27.350898535839
"ENSG00000229757",1.07036526623059,0,0,0,0,0,39.6339330966337,0,2.60358761618206,0
"ENSG00000220749",66.3626465062963,24.0729109971622,31.7329380511056,65.5868016362015,34.2603814308858,16.3199727750397,16.9859713271287,20.149203378453,52.9396148623685,155.468265361611
"ENSG00000181450",149.851137272282,79.8782955814929,121.378488045479,84.5974687771295,110.938377966678,122.399795812798,127.394784953465,181.342830406077,154.479531893469,79.1736536563761
"ENSG00000162849",4.28146106492234,662.005052421962,40.4594960151596,14.258000355696,151.72454633678,27.5399540578796,133.056775395842,12.0895220270718,32.9787764716394,8.63712585342285
"ENSG00000271811",0,136.777903392967,0.79332345127764,0,0.815723367402044,0,0,1.00746016892265,2.60358761618206,14.3952097557048
"ENSG00000277007",16.0554789934588,16.4133484071561,15.8664690255528,9.50533357046399,22.0245309198552,16.3199727750397,29.2536172856106,29.2163448987569,27.7716012392753,4.31856292671143
"ENSG00000152104",22.4776705908423,503.34268448612,142.798221229975,128.322003201264,175.380523991439,116.279806022158,155.704737165347,192.424892264226,90.2577040276447,84.931737558658
"ENSG00000150681",463.468160277844,41.580482631462,43.6327898202702,33.268667496624,19.5773608176491,15.2999744765998,33.0282775805281,28.2088847298342,42.5252643976403,15.8347307312752
"ENSG00000092969",3.21109579869176,83.1609652629241,19.0397628306633,10.4558669275104,48.9434020441226,3.05999489531995,8.49298566356436,1.00746016892265,2.60358761618206,1.43952097557048
"ENSG00000162669",0,3.28266968143121,1.58664690255528,0,3.26289346960818,3.05999489531995,0,5.03730084461325,6.07503777109147,0
"ENSG00000010932",3.21109579869176,8.75378581714991,3.17329380511056,0.950533357046399,3.26289346960818,7.13998808907989,2.83099522118812,0,0,2.87904195114095
"ENSG00000116183",2.14073053246117,8.75378581714991,21.4197331844963,15.2085337127424,1.63144673480409,2.03999659687997,15.09864117967,77.5744330070441,73.768315791825,20.1532936579867
"ENSG00000173728",22.4776705908423,0,9.51988141533167,8.55480021341759,3.26289346960818,4.07999319375993,1.88733014745875,3.02238050676795,3.47145015490941,2.87904195114095
"ENSG00000285665",20.3369400583811,3.28266968143121,7.9332345127764,2.8516000711392,4.07861683701022,3.05999489531995,8.49298566356436,8.0596813513812,6.07503777109147,10.0766468289933
"ENSG00000225171",1.07036526623059,0,5.55326415894348,13.3074669986496,8.15723367402044,8.15998638751987,0.943665073729373,16.1193627027624,9.54648792600088,11.5161678045638
"ENSG00000224040",1.07036526623059,2.18844645428748,3.17329380511056,0,1.63144673480409,2.03999659687997,1.88733014745875,1.00746016892265,5.20717523236412,0
"ENSG00000228686",8.56292212984468,8.75378581714991,2.37997035383292,3.8021334281856,3.26289346960818,4.07999319375993,0,8.0596813513812,5.20717523236412,1.43952097557048
"ENSG00000261453",0,0,2.37997035383292,0,0,0,0,4.0298406756906,5.20717523236412,1.43952097557048
"ENSG00000116903",454.905238147999,195.865957658729,234.823741578181,189.156138052233,261.031477568654,229.499617148996,227.423282768779,271.006785440193,186.590445826381,184.258684873021
"ENSG00000197472",2.14073053246117,19.6960180885873,8.72655796405404,8.55480021341759,18.761637450247,5.09999149219992,10.3803158110231,5.03730084461325,0.867862538727353,2.87904195114095
"ENSG00000135747",1.07036526623059,1.09422322714374,4.75994070766584,2.8516000711392,13.0515738784327,2.03999659687997,8.49298566356436,3.02238050676795,3.47145015490941,0
"ENSG00000042781",0,1.09422322714374,3.17329380511056,0.950533357046399,2.44717010220613,8.15998638751987,2.83099522118812,6.0447610135359,3.47145015490941,0
"ENSG00000035687",1420.37470828799,884.13236753214,968.647934009998,690.087217215686,1336.97059917195,1246.43792069366,1576.86433820178,851.30384273964,864.391088572443,344.045513161344
"ENSG00000198842",0,0,621.172262350392,4.75266678523199,35.0761047982879,126.479789006558,24.5352919169637,0,0.867862538727353,0
"ENSG00000198756",11.7740179285364,18.6017948614435,7.13991106149876,12.3569336416032,4.07861683701022,15.2999744765998,4.71832536864687,23.171583885221,26.9037387005479,11.5161678045638
"ENSG00000183780",0,4.37689290857495,0.79332345127764,0,0.815723367402044,3.05999489531995,3.77466029491749,3.02238050676795,13.8858006196376,7.19760487785238
"ENSG00000143194",1.07036526623059,2.18844645428748,3.9666172563882,0,4.89434020441226,5.09999149219992,0.943665073729373,2.0149203378453,0.867862538727353,1.43952097557048
"ENSG00000273367",7.4925568636141,6.56533936286243,5.55326415894348,0,14.6830206132368,5.09999149219992,1.88733014745875,16.1193627027624,26.0358761618206,5.7580839022819
"ENSG00000185420",210.861957447425,287.780708738803,210.230714588575,310.824407754172,391.547216352981,221.339630761476,275.550201528977,190.409971926381,186.590445826381,166.984433166175
"ENSG00000273198",3.21109579869176,3.28266968143121,0,2.8516000711392,3.26289346960818,0,0,0,0.867862538727353,1.43952097557048
"ENSG00000273483",2.14073053246117,7.65956259000617,10.3132048666093,15.2085337127424,6.52578693921635,3.05999489531995,11.3239808847525,3.02238050676795,20.8287009294565,11.5161678045638
"ENSG00000143341",1.07036526623059,397.203031453177,65.8458464560441,29.4665340684384,8.15723367402044,13.2599778797198,40.5775981703631,39.2909465879834,78.9754910241891,8.63712585342285
"ENSG00000116703",1.07036526623059,1.09422322714374,0,4.75266678523199,1.63144673480409,0,0,2.0149203378453,0,0
"ENSG00000212459",0,1.09422322714374,0,1.9010667140928,1.63144673480409,4.07999319375993,1.88733014745875,0,0,1.43952097557048
"ENSG00000239494",2.14073053246117,1.09422322714374,3.9666172563882,0,5.71006357181431,1.01999829843998,1.88733014745875,4.0298406756906,6.07503777109147,0
"ENSG00000183114",0,27.3555806785935,0,0,0,0,5.66199044237624,1.00746016892265,0,8.63712585342285
"ENSG00000271992",8.56292212984468,8.75378581714991,5.55326415894348,20.9117338550208,17.1301907154429,5.09999149219992,5.66199044237624,9.06714152030385,19.0929758520018,35.9880243892619
"ENSG00000243284",1.07036526623059,2.18844645428748,0,0,0.815723367402044,2.03999659687997,0,1.00746016892265,2.60358761618206,11.5161678045638
"ENSG00000213085",23.5480358570729,5.47111613571869,8.72655796405404,15.2085337127424,3.26289346960818,3.05999489531995,18.8733014745875,3.02238050676795,6.94290030981882,4.31856292671143
"ENSG00000279430",10.7036526623059,0,5.55326415894348,14.258000355696,0,2.03999659687997,0,0,0,0
"ENSG00000162723",11.7740179285364,12.0364554985811,2.37997035383292,0.950533357046399,1.63144673480409,1.01999829843998,0.943665073729373,1.00746016892265,0,0
"ENSG00000273933",0,0,0.79332345127764,0,0,0,0,11.0820618581492,3.47145015490941,0
"ENSG00000256029",4.28146106492234,3.28266968143121,0.79332345127764,8.55480021341759,7.3415103066184,4.07999319375993,0,7.05222118245855,9.54648792600088,17.2742517068457
"ENSG00000269967",11.7740179285364,1.09422322714374,3.17329380511056,0,8.97295704142248,4.07999319375993,0.943665073729373,0,0,0
"ENSG00000224950",40.6738801167622,31.7324735871684,22.2130566357739,27.5654673543456,39.9704450027002,58.1399030110791,34.9156077279868,36.2685660812154,72.9004532530976,86.3712585342285
"ENSG00000243364",198.017574252658,600.728551701912,720.337693760097,883.045488696105,450.279298805928,432.479278538553,489.762173265545,431.192952298894,587.542938718418,1692.87666727088
"ENSG00000143627",0,8.75378581714991,40.4594960151596,3.8021334281856,2.44717010220613,5.09999149219992,0,6.0447610135359,8.67862538727353,11.5161678045638
"ENSG00000223263",8.56292212984468,0,1.58664690255528,5.70320014227839,1.63144673480409,2.03999659687997,1.88733014745875,6.0447610135359,1.73572507745471,0
"ENSG00000197721",6.42219159738351,2.18844645428748,0.79332345127764,2.8516000711392,0,1.01999829843998,0,2.0149203378453,0,0
"ENSG00000199562",0,0,0,0.950533357046399,0,0,0.943665073729373,0,0,12.9556887801343
"ENSG00000284735",1.07036526623059,2.18844645428748,3.17329380511056,1.9010667140928,8.15723367402044,2.03999659687997,7.54932058983499,2.0149203378453,0.867862538727353,20.1532936579867
"ENSG00000284642",12.844383194767,18.6017948614435,14.2798221229975,21.8622672120672,41.6018917375042,16.3199727750397,13.2113110322112,21.1566635473757,17.3572507745471,24.4718565846981
"ENSG00000251503",1.07036526623059,4.37689290857495,4.75994070766584,2.8516000711392,1.63144673480409,4.07999319375993,0,2.0149203378453,4.33931269363676,2.87904195114095
"ENSG00000175279",10.7036526623059,20.790241315731,19.833086281941,45.6256011382272,24.4717010220613,22.4399625656796,51.9015790551155,26.1939643919889,28.6394637780026,48.9437131693962
"ENSG00000238231",8.56292212984468,0,8.72655796405404,0.950533357046399,2.44717010220613,6.1199897906399,0,1.00746016892265,4.33931269363676,0
"ENSG00000158156",566.22322583598,361.093664957434,253.863504408845,274.704140186409,264.294371038262,329.459450396115,263.282555570495,334.47677608232,387.066692272399,420.340124866579
"ENSG00000227934",3.21109579869176,2.18844645428748,2.37997035383292,0,7.3415103066184,6.1199897906399,4.71832536864687,5.03730084461325,0,0
"ENSG00000281912",10.7036526623059,10.9422322714374,22.2130566357739,37.0708009248096,10.6044037762266,28.5599523563195,21.7042966957756,28.2088847298342,29.50732631673,31.6694614625505
"ENSG00000215795",4.28146106492234,3.28266968143121,0.79332345127764,1.9010667140928,2.44717010220613,3.05999489531995,0.943665073729373,3.02238050676795,2.60358761618206,1.43952097557048
"ENSG00000259865",480.594004537533,196.960180885873,376.828639356879,179.650804481769,365.444068596116,260.099566102196,186.845684598416,406.006448075828,363.634403726761,171.302996092887
"ENSG00000202079",1.07036526623059,5.47111613571869,0,2.8516000711392,0.815723367402044,0,0.943665073729373,0,0.867862538727353,2.87904195114095
"ENSG00000169224",1.07036526623059,3.28266968143121,7.13991106149876,4.75266678523199,4.89434020441226,14.2799761781598,4.71832536864687,8.0596813513812,2.60358761618206,4.31856292671143
"ENSG00000244716",2392.26637002536,462.856425081801,679.878197744937,1164.40336238184,411.940300538032,753.778742547148,802.115312669967,563.170234427762,488.6066093035,804.692225343896
"ENSG00000234937",1.07036526623059,0,3.17329380511056,0.950533357046399,3.26289346960818,0,1.88733014745875,0,5.20717523236412,0
"ENSG00000224276",1.07036526623059,0,4.75994070766584,0,3.26289346960818,4.07999319375993,4.71832536864687,11.0820618581492,0.867862538727353,0
"ENSG00000260238",8.56292212984468,6.56533936286243,6.34658761022112,11.4064002845568,3.26289346960818,4.07999319375993,0.943665073729373,6.0447610135359,13.0179380809103,15.8347307312752
"ENSG00000242252",17.1258442596894,13.1306787257249,8.72655796405404,36.1202675677632,4.89434020441226,41.8199302360393,9.43665073729373,16.1193627027624,13.0179380809103,113.722157070068
"ENSG00000254726",14.9851137272282,260.42512806021,116.618547337813,65.5868016362015,356.471111554693,89.7598502627186,143.437091206865,46.3431677704419,53.8074774010959,54.7017970716781
"ENSG00000186160",0,2.18844645428748,0,2.8516000711392,10.6044037762266,1.01999829843998,6.60565551610561,0,0,0
"ENSG00000226252",0,7.65956259000617,2.37997035383292,0,0.815723367402044,3.05999489531995,0.943665073729373,0,6.07503777109147,2.87904195114095
"ENSG00000186790",0,0,6.34658761022112,7.60426685637119,0,3.05999489531995,0.943665073729373,2.0149203378453,1.73572507745471,7.19760487785238
"ENSG00000237424",34.2516885193787,124.741447894386,300.669588034225,542.754546873494,237.375499913995,379.439367019674,229.310612916238,315.33503287279,676.932780207335,832.043123879735
"ENSG00000168275",253.676568096649,286.686485511659,282.42314865484,450.552811239993,352.392494717683,287.639520160075,361.42372323835,249.850121892817,305.487613632028,475.041921938257
"ENSG00000241563",3.21109579869176,6.56533936286243,11.8998517691646,14.258000355696,4.07861683701022,10.1999829843998,4.71832536864687,12.0895220270718,13.8858006196376,30.22994048698
"ENSG00000116678",66.3626465062963,41.580482631462,50.7727008817689,19.9612004979744,188.432097869872,57.1199047126391,33.0282775805281,84.6266541895026,71.1647281756429,30.22994048698
"ENSG00000186564",9.63328739607527,191.489064750154,363.342140685159,968.593490830281,424.991874416465,639.53893312187,124.563789732277,749.550365678452,659.575529432788,2003.8131979941
"ENSG00000244038",3668.14176737222,5687.77233469315,6677.40348940389,9040.5227588683,6697.90456973818,5038.79159429352,6672.6557363404,4870.06245657209,4032.95721746601,7026.30188175949
"ENSG00000158786",10.7036526623059,17.5075716342998,6.34658761022112,0,12.2358505110307,0,1.88733014745875,0,16.4893882358197,10.0766468289933
"ENSG00000173080",7.4925568636141,52.5227149028994,116.618547337813,175.848671053584,37.523274900494,47.9399200266792,34.9156077279868,175.298069392541,283.791050163844,548.457491692351
"ENSG00000201801",14.9851137272282,0,2.37997035383292,7.60426685637119,0,0,0,0,0,0
"ENSG00000202461",8.56292212984468,2.18844645428748,2.37997035383292,0,2.44717010220613,0,2.83099522118812,0,0,0
"ENSG00000120949",214.073053246117,31.7324735871684,19.0397628306633,13.3074669986496,25.2874243894634,11.2199812828398,15.09864117967,2.0149203378453,3.47145015490941,8.63712585342285
"ENSG00000162521",1753.2583060857,1568.02188449698,1593.78681361678,978.098824400745,2111.90779820389,1766.63705289805,2089.27447323683,1647.19737618853,1127.35343780683,413.142519988726
"ENSG00000278966",22.4776705908423,1.09422322714374,0.79332345127764,2.8516000711392,3.26289346960818,0,0,0,5.20717523236412,7.19760487785238
"ENSG00000288093",11.7740179285364,14.2249019528686,3.9666172563882,4.75266678523199,3.26289346960818,5.09999149219992,6.60565551610561,8.0596813513812,6.07503777109147,46.0646712182552
"ENSG00000215840",2.14073053246117,4.37689290857495,1.58664690255528,3.8021334281856,0,0,0,4.0298406756906,4.33931269363676,1.43952097557048
"ENSG00000283317",6.42219159738351,16.4133484071561,2.37997035383292,10.4558669275104,13.8672972458347,24.4799591625596,13.2113110322112,14.1044423649171,22.5644260069112,7.19760487785238
"ENSG00000206585",8.56292212984468,0,0,6.65373349932479,0,0,0,0,0,0
"ENSG00000198658",32.1109579869176,10.9422322714374,5.55326415894348,15.2085337127424,13.0515738784327,13.2599778797198,4.71832536864687,4.0298406756906,23.4322885456385,40.3065873159733
"ENSG00000260920",71.7144728374492,49.2400452214682,34.1129084049385,30.4170674254848,79.9408900054003,22.4399625656796,69.8312154559736,30.2238050676795,32.1109139329121,10.0766468289933
"ENSG00000127423",46.0257064479152,63.4649471743368,80.1256685790416,24.7138672832064,144.383036030162,69.3598842939189,88.7045169305611,18.1342830406077,19.9608383907291,10.0766468289933
"ENSG00000126106",63.1515507076045,203.525520248735,437.914545105257,600.737081653324,314.053496449787,329.459450396115,452.959235390099,343.543917602624,609.239502186602,1592.11019898095
"ENSG00000200913",8.56292212984468,2.18844645428748,9.51988141533167,1.9010667140928,8.97295704142248,8.15998638751987,6.60565551610561,6.0447610135359,3.47145015490941,0
"ENSG00000234093",1.07036526623059,0,3.17329380511056,3.8021334281856,1.63144673480409,2.03999659687997,0.943665073729373,21.1566635473757,51.2038897849138,120.91976194792
"ENSG00000226499",2.14073053246117,1.09422322714374,0,1.9010667140928,0.815723367402044,0,0,0,1.73572507745471,4.31856292671143
"ENSG00000229519",0,1.09422322714374,0.79332345127764,3.8021334281856,0,6.1199897906399,3.77466029491749,1.00746016892265,0,10.0766468289933
"ENSG00000173662",22.4776705908423,3.28266968143121,2.37997035383292,1.9010667140928,0,2.03999659687997,0,4.0298406756906,13.8858006196376,1.43952097557048
"ENSG00000237200",2.14073053246117,0,0,0,2.44717010220613,2.03999659687997,0.943665073729373,0,7.81076284854618,0
"ENSG00000273058",24.6184011233035,16.4133484071561,15.0731455742752,37.0708009248096,12.2358505110307,17.3399710734797,7.54932058983499,10.0746016892265,4.33931269363676,47.5041921938257
"ENSG00000230325",2.14073053246117,6.56533936286243,0,2.8516000711392,5.71006357181431,1.01999829843998,0.943665073729373,3.02238050676795,0,1.43952097557048
"ENSG00000237991",49.2368022466069,8.75378581714991,12.6931752204422,32.3181341395776,11.4201271436286,13.2599778797198,19.8169665483168,17.1268228716851,14.753663158365,53.2622760961076
"ENSG00000225886",12.844383194767,16.4133484071561,1.58664690255528,1.9010667140928,12.2358505110307,7.13998808907989,6.60565551610561,10.0746016892265,1.73572507745471,5.7580839022819
"ENSG00000231344",0,1.09422322714374,4.75994070766584,7.60426685637119,6.52578693921635,3.05999489531995,4.71832536864687,0,5.20717523236412,4.31856292671143
"ENSG00000269971",6.42219159738351,0,0.79332345127764,0.950533357046399,1.63144673480409,0,0,2.0149203378453,0.867862538727353,0
"ENSG00000270031",2.14073053246117,3.28266968143121,2.37997035383292,0.950533357046399,0,0,2.83099522118812,2.0149203378453,4.33931269363676,1.43952097557048
"ENSG00000159363",1058.59124830205,2066.98767607452,2000.76174412221,2343.06472511937,2018.09961095266,1837.01693549041,1875.06250150026,1361.0786882145,1132.5606130392,3927.01322135626
"ENSG00000142623",9.63328739607527,125.83567112153,46.8060836253807,47.5266678523199,37.523274900494,35.6999404453994,49.0705838339274,26.1939643919889,28.6394637780026,123.798803899061
"ENSG00000142619",0,3.28266968143121,6.34658761022112,2.8516000711392,40.7861683701022,2.03999659687997,10.3803158110231,0,5.20717523236412,0
"ENSG00000273264",0,3.28266968143121,3.17329380511056,1.9010667140928,1.63144673480409,2.03999659687997,0,5.03730084461325,4.33931269363676,2.87904195114095
"ENSG00000282057",1.07036526623059,9.84800904429364,0.79332345127764,0.950533357046399,1.63144673480409,0,0,0,0,0
"ENSG00000143512",6.42219159738351,2.18844645428748,7.13991106149876,11.4064002845568,2.44717010220613,5.09999149219992,4.71832536864687,5.03730084461325,4.33931269363676,4.31856292671143
"ENSG00000272750",42.8146106492234,61.2765007200493,28.559644245995,19.010667140928,37.523274900494,24.4799591625596,22.647961769505,24.1790440541436,23.4322885456385,35.9880243892619
"ENSG00000225099",4.28146106492234,2.18844645428748,1.58664690255528,1.9010667140928,4.07861683701022,0,3.77466029491749,2.0149203378453,4.33931269363676,1.43952097557048
"ENSG00000284138",4.28146106492234,2.18844645428748,2.37997035383292,0,0,1.01999829843998,0,0,0.867862538727353,0
"ENSG00000203857",0,0,2.37997035383292,0,3.26289346960818,27.5399540578796,1.88733014745875,4.0298406756906,4.33931269363676,14.3952097557048
"ENSG00000260941",11.7740179285364,32.8266968143121,9.51988141533167,4.75266678523199,31.8132113286797,9.17998468595985,26.4226220644225,4.0298406756906,8.67862538727353,5.7580839022819
"ENSG00000198857",1.07036526623059,0,0,0,12.2358505110307,0,0,0,0,0
"ENSG00000027644",0,4.37689290857495,3.17329380511056,2.8516000711392,0.815723367402044,1.01999829843998,1.88733014745875,3.02238050676795,5.20717523236412,2.87904195114095
"ENSG00000137970",3669.21213263845,1759.51094924713,1359.75639548987,2084.51965200275,1542.53288775727,1460.63756336606,1785.41431949597,1139.43745105152,1270.55075669684,2582.50063017343
"ENSG00000266075",1.07036526623059,4.37689290857495,1.58664690255528,0.950533357046399,1.63144673480409,4.07999319375993,3.77466029491749,0,2.60358761618206,0
"ENSG00000272153",23.5480358570729,19.6960180885873,19.833086281941,13.3074669986496,59.5478058203492,45.8999234297993,32.0846125067987,34.2536457433701,33.8466390103668,4.31856292671143
"ENSG00000282386",11.7740179285364,8.75378581714991,15.0731455742752,11.4064002845568,15.4987439806388,7.13998808907989,9.43665073729373,19.1417432095304,16.4893882358197,8.63712585342285
"ENSG00000273026",5.35182633115293,7.65956259000617,1.58664690255528,6.65373349932479,6.52578693921635,8.15998638751987,2.83099522118812,1.00746016892265,5.20717523236412,2.87904195114095
"ENSG00000285641",1.07036526623059,6.56533936286243,0.79332345127764,3.8021334281856,4.89434020441226,1.01999829843998,0.943665073729373,0,0,0
"ENSG00000223254",16.0554789934588,7.65956259000617,40.4594960151596,24.7138672832064,2.44717010220613,5.09999149219992,5.66199044237624,3.02238050676795,3.47145015490941,0
"ENSG00000272443",0,0,0,0,0.815723367402044,3.05999489531995,0.943665073729373,5.03730084461325,3.47145015490941,0
"ENSG00000284726",5.35182633115293,8.75378581714991,6.34658761022112,4.75266678523199,8.97295704142248,3.05999489531995,5.66199044237624,4.0298406756906,3.47145015490941,5.7580839022819
"ENSG00000271420",3.21109579869176,2.18844645428748,21.4197331844963,96.9544024187327,10.6044037762266,46.9199217282392,38.6902680229043,74.5520525002761,123.236480499284,257.674254627115
"ENSG00000273112",23.5480358570729,0,0,0,0,0,2.83099522118812,1.00746016892265,0,0
"ENSG00000173110",8311.3862922805,298.722941010241,98.3721079584273,50.3782679234591,214.535245626738,30.5999489531995,52.8452441288449,23.171583885221,74.6361783305523,95.0083843876514
"ENSG00000286486",0,16.4133484071561,7.9332345127764,18.0601337838816,53.0220188811329,13.2599778797198,18.8733014745875,10.0746016892265,0,0
"ENSG00000225082",0,0,0,0.950533357046399,3.26289346960818,1.01999829843998,1.88733014745875,1.00746016892265,1.73572507745471,1.43952097557048
