"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000186891",-3.04419375538205,0.000176928861971358,0.0623231916294107,"NS","TNFRSF18","TNF receptor superfamily member 18"
"ENSG00000176022",-0.735191708087013,0.327744627044941,0.731519887984544,"NS","B3GALT6","beta-1,3-galactosyltransferase 6"
"ENSG00000184163",-3.16462392663696,0.000486481254554259,0.0983068467603297,"NS","C1QTNF12","C1q and TNF related 12"
"ENSG00000023902",-1.83455693389353,0.00426896273903004,0.220059823144878,"NS","PLEKHO1","pleckstrin homology domain containing O1"
"ENSG00000159208",-0.57097091110554,0.532726953173344,0.84461677676804,"NS","CIART","circadian associated repressor of transcription"
"ENSG00000240731",0.0896775231175402,0.901276439150587,0.975797779332289,"NS",NA,NA
"ENSG00000169962",-2.0794293096,0.00731686052099216,0.248778069709315,"NS","TAS1R3","taste 1 receptor member 3"
"ENSG00000162825",0.601763676646068,0.255214611217211,0.681588386014534,"NS","NBPF20","NBPF member 20"
"ENSG00000049245",-0.439354137780306,0.400389230074422,0.778225210035444,"NS","VAMP3","vesicle associated membrane protein 3"
"ENSG00000049247",0.592480014947032,0.752688960106998,0.933002200999489,"NS","UTS2","urotensin 2"
"ENSG00000175262",-1.65925468981025,0.126110273419999,0.560150854798714,"NS","CIROZ","ciliated left-right organizer protein containing ZP-N domains"
"ENSG00000289768",1.23704210111152,0.649314649033325,0.897532054108524,"NS",NA,NA
"ENSG00000163545",-0.316550307897707,0.674573352361391,0.907216153370756,"NS","NUAK2","NUAK family kinase 2"
"ENSG00000143816",-0.78569540436962,0.531085034095729,0.844021260281743,"NS","WNT9A","Wnt family member 9A"
"ENSG00000185630",-0.0408483359011956,0.971284820923649,0.995647940018188,"NS","PBX1","PBX homeobox 1"
"ENSG00000270629",-0.345196991609219,0.617583325410457,0.883391570956462,"NS","NBPF14","NBPF member 14"
"ENSG00000186827",-2.23451662156082,0.00307936407364924,0.205582209973687,"NS","TNFRSF4","TNF receptor superfamily member 4"
"ENSG00000162779",0.582553496859999,0.632262081017998,0.889486842741777,"NS","AXDND1","axonemal dynein light chain domain containing 1"
"ENSG00000120942",0.138028031110246,0.785894936158373,0.944362985883483,"NS","UBIAD1","UbiA prenyltransferase domain containing 1"
"ENSG00000219201",2.17157707823736,0.0464676171143753,0.421434322285855,"NS",NA,NA
"ENSG00000225630",0.782641248134044,0.391152194418852,0.772887846585714,"NS","MTND2P28","MT-ND2 pseudogene 28"
"ENSG00000237973",-0.462753047814431,0.407234140209291,0.781172087510718,"NS","MTCO1P12","MT-CO1 pseudogene 12"
"ENSG00000248527",-1.36736476577349,0.0125000974759306,0.285610335301399,"NS","MTATP6P1","MT-ATP6 pseudogene 1"
"ENSG00000198744",-1.24648831827854,0.478426163792404,0.817009058864744,"NS","MTCO3P12","MT-CO3 pseudogene 12"
"ENSG00000065526",0.546472313773559,0.285267905090973,0.702365815980128,"NS","SPEN","spen family transcriptional repressor"
"ENSG00000182873",0.235665555193794,0.669468196528836,0.905654653501492,"NS","PRKCZ-AS1","PRKCZ antisense RNA 1"
"ENSG00000162923",0.547980626500578,0.354427856184116,0.749176921160273,"NS","WDR26","WD repeat domain 26"
"ENSG00000236439",-0.831819361200119,0.45330373774785,0.806321450317526,"NS",NA,NA
"ENSG00000143322",0.102929374399441,0.774437100603286,0.940876805130442,"NS","ABL2","ABL proto-oncogene 2, non-receptor tyrosine kinase"
"ENSG00000116260",-0.861875790550301,0.179263903894359,0.615319246306307,"NS","QSOX1","quiescin sulfhydryl oxidase 1"
"ENSG00000217801",0.856638104928324,0.414023535636406,0.78402655098199,"NS",NA,NA
"ENSG00000226396",-1.98591741925537,0.00375083204039496,0.210665508479113,"NS",NA,NA
"ENSG00000020633",-0.0318457866130789,0.970541097337223,0.995203400677893,"NS","RUNX3","RUNX family transcription factor 3"
"ENSG00000226015",-0.238217948392133,0.713934041531627,0.919946714305658,"NS","CCT8P1","chaperonin containing TCP1 subunit 8 pseudogene 1"
"ENSG00000159388",0.744437498651166,0.477176071435776,0.816443332911972,"NS","BTG2","BTG anti-proliferation factor 2"
"ENSG00000207730",-0.173561205774812,0.894490351140655,0.975178467798452,"NS","MIR200B","microRNA 200b"
"ENSG00000207607",0.0638977791116933,0.960289620811014,0.991897868529893,"NS","MIR200A","microRNA 200a"
"ENSG00000198976",-0.85626539945488,0.498576485247729,0.82646384436947,"NS","MIR429","microRNA 429"
"ENSG00000178104",0.215597891670008,0.689292738973244,0.911166320698955,"NS","PDE4DIP","phosphodiesterase 4D interacting protein"
"ENSG00000117152",0.0673024784394522,0.963975864941035,0.99322997711292,"NS","RGS4","regulator of G protein signaling 4"
"ENSG00000187017",-2.19791288034925,0.0272378382541898,0.354510525030769,"NS","ESPN","espin"
"ENSG00000258634",0.445803036664822,0.479289077894572,0.817009058864744,"NS",NA,NA
"ENSG00000184005",-0.398877904130885,0.617130409157103,0.883152006604172,"NS","ST6GALNAC3","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3"
"ENSG00000226415",-0.846380677031765,0.156115993074661,0.592945718323758,"NS",NA,NA
"ENSG00000290792",1.34899968401752,0.180683914143798,0.615889485908616,"NS",NA,NA
"ENSG00000069424",-0.762781674433579,0.399771366744786,0.77755171749838,"NS","KCNAB2","potassium voltage-gated channel subfamily A regulatory beta subunit 2"
"ENSG00000143442",0.351833256364165,0.471028163854422,0.813165631452989,"NS","POGZ","pogo transposable element derived with ZNF domain"
"ENSG00000177606",1.35117532650505,0.105502170576095,0.529908652449328,"NS","JUN","Jun proto-oncogene, AP-1 transcription factor subunit"
"ENSG00000171735",-0.818501506225892,0.0689275208093965,0.468155566168554,"NS","CAMTA1","calmodulin binding transcription activator 1"
"ENSG00000205090",-2.87549232359882,0.0103098307131013,0.27393244747567,"NS","TMEM240","transmembrane protein 240"
"ENSG00000162383",-0.921324592721716,0.439415829565155,0.79763933561704,"NS","SLC1A7","solute carrier family 1 member 7"
"ENSG00000240038",-0.058995909884371,0.93949275794808,0.986230547812884,"NS","AMY2B","amylase alpha 2B"
"ENSG00000143321",-0.101850086858666,0.850249010909268,0.962278610218399,"NS","HDGF","heparin binding growth factor"
"ENSG00000188859",-0.663911426079587,0.479447563649026,0.817009058864744,"NS","FAM78B","family with sequence similarity 78 member B"
"ENSG00000094975",0.681512954301474,0.16611330728615,0.602032562783103,"NS","SUCO","SUN domain containing ossification factor"
"ENSG00000159173",0.646777384685799,0.532614684576431,0.84461677676804,"NS","TNNI1","troponin I1, slow skeletal type"
"ENSG00000123685",-1.23510417193737,0.189250259093735,0.623056997755947,"NS","BATF3","basic leucine zipper ATF-like transcription factor 3"
"ENSG00000143756",0.721810553857911,0.144721330670159,0.579601166143971,"NS","FBXO28","F-box protein 28"
"ENSG00000233461",-0.220517613427961,0.752090715809705,0.933002200999489,"NS","TSNAX-DT","TSNAX divergent transcript"
"ENSG00000162946",0.0196363074473007,0.979019280180617,0.997391320289434,"NS","DISC1","DISC1 scaffold protein"
"ENSG00000116990",0.55163803460561,0.544452522824073,0.850742552299508,"NS","MYCL","MYCL proto-oncogene, bHLH transcription factor"
"ENSG00000261326",0.661097954997754,0.351578080699292,0.74824337621491,"NS",NA,NA
"ENSG00000125945",0.919178750059619,0.279106730714289,0.700507582791752,"NS","ZNF436","zinc finger protein 436"
"ENSG00000130772",-1.34029929351961,0.0560567639737255,0.442074517382346,"NS","MED18","mediator complex subunit 18"
"ENSG00000219481",0.396052473775749,0.644396796502258,0.894682568696573,"NS","NBPF1","NBPF member 1"
"ENSG00000292993",-1.23631896212499,0.284187981453771,0.701784232071341,"NS","LOC100129534","small nuclear ribonucleoprotein polypeptide N pseudogene"
"ENSG00000293187",1.58635652483442,0.164105672034182,0.600836362982808,"NS",NA,NA
"ENSG00000180867",0.705923563654842,0.16617494502654,0.602032562783103,"NS",NA,NA
"ENSG00000143258",0.170506828064977,0.608463002948572,0.878181174037939,"NS","USP21","ubiquitin specific peptidase 21"
"ENSG00000075945",0.147232491507848,0.677346057987892,0.907486527790279,"NS","KIFAP3","kinesin associated protein 3"
"ENSG00000135835",-0.132918210412558,0.886182116095953,0.972832568429449,"NS","KIAA1614","KIAA1614"
"ENSG00000143337",0.555899941568392,0.254822400059389,0.681299358033547,"NS","TOR1AIP1","torsin 1A interacting protein 1"
"ENSG00000198841",-0.0911486681229262,0.875120964489849,0.971243206089978,"NS","KTI12","KTI12 chromatin associated homolog"
"ENSG00000290842",-0.526103202778178,0.455575610489855,0.806706277457229,"NS","CROCCP3","CROCC pseudogene 3"
"ENSG00000291072",0.283504470278393,0.732100473533782,0.92478122309047,"NS","CROCCP2","CROCC pseudogene 2"
"ENSG00000275131",1.53526321557094,0.297237623439259,0.711350847432554,"NS",NA,NA
"ENSG00000286015",-1.504837162064,0.080482220900338,0.488292017974163,"NS",NA,NA
"ENSG00000143315",0.0336949354114678,0.941964959446203,0.98642038488272,"NS","PIGM","phosphatidylinositol glycan anchor biosynthesis class M"
"ENSG00000188295",1.39733986762067,0.0442207796990928,0.417002199192561,"NS","ZNF669","zinc finger protein 669"
"ENSG00000228437",2.20267289538698,0.652749783791216,0.899192874722331,"NS",NA,NA
"ENSG00000231365",-0.0161940012900055,0.968824622842466,0.995052809097563,"NS","WARS2-AS1","WARS2 antisense RNA 1"
"ENSG00000176444",0.851301287777771,0.184806147557946,0.619893046377964,"NS","CLK2","CDC like kinase 2"
"ENSG00000143178",-0.780355670730802,0.198677111790933,0.63262384296819,"NS","TBX19","T-box transcription factor 19"
"ENSG00000180667",0.677766359434679,0.324187611274397,0.729869192766171,"NS","YOD1","YOD1 deubiquitinase"
"ENSG00000237781",-1.63728663499083,0.224033998283538,0.655811434033598,"NS","ADAMTSL4-AS2","ADAMTSL4 antisense RNA 2"
"ENSG00000177788",0.430902081258939,0.672492557693808,0.906521897910142,"NS","RAB4A-AS1","RAB4A antisense RNA 1"
"ENSG00000222009",-0.48285647092333,0.343479987388186,0.742654683728831,"NS","BTBD19","BTB domain containing 19"
"ENSG00000235919",-0.164282277034885,0.781376705985038,0.943193157325246,"NS","ASH1L-AS1","ASH1L antisense RNA 1"
"ENSG00000213080",0.372362744065174,0.658056390433737,0.901588243448515,"NS",NA,NA
"ENSG00000272405",-0.984045846605,0.287879376056903,0.70330961232349,"NS",NA,NA
"ENSG00000270084",-0.156923173403339,0.817269786274824,0.954094136152633,"NS",NA,NA
"ENSG00000288398",-0.104688355474171,0.823322861657217,0.955213947812983,"NS",NA,NA
"ENSG00000203865",0.853937379186785,0.273725032672589,0.696476595628858,"NS","ATP1A1-AS1","ATP1A1 antisense RNA 1"
"ENSG00000122188",0.246884538155698,0.822675407197454,0.955109467478045,"NS","LAX1","lymphocyte transmembrane adaptor 1"
"ENSG00000143001",-0.720440345655758,0.5269658978575,0.842606791702106,"NS","TMEM61","transmembrane protein 61"
"ENSG00000230630",-0.989027015406997,0.506801415155628,0.830409761357821,"NS",NA,NA
"ENSG00000231663",-2.10254419435902,0.00569945415829072,0.239717340568108,"NS","COA6-AS1","COA6 antisense RNA 1"
"ENSG00000234678",-0.0826393642488215,0.895315076868234,0.975227739649407,"NS",NA,NA
"ENSG00000294213",0.263374302720662,0.77377375762084,0.940876805130442,"NS",NA,NA
"ENSG00000294235",0.107069958043165,0.93115126886821,0.984346817306832,"NS",NA,NA
"ENSG00000291005",-0.141014402704753,0.875409804256376,0.971243206089978,"NS","NBPF25P","NBPF member 25, pseudogene"
"ENSG00000293478",-0.531816975797202,0.458931897335902,0.808715009917189,"NS","GFOD3P","Gfo/Idh/MocA-like oxidoreductase domain containing 3, pseudogene"
"ENSG00000249087",2.14703745085899,0.0383876887752862,0.39576770842228,"NS","ZNF436-AS1","ZNF436 antisense RNA 1"
"ENSG00000288880",-0.394127525046991,0.581058377984568,0.868412297557635,"NS","LOC112268239","uncharacterized LOC112268239"
"ENSG00000287978",-1.39739816880075,0.164489357273436,0.600836362982808,"NS",NA,NA
"ENSG00000291129",-0.636643747591327,0.223165957887616,0.654745800563359,"NS","PPIEL","peptidylprolyl isomerase E like (pseudogene)"
"ENSG00000231064",0.828982429594349,0.290761026144816,0.705874931139635,"NS","THBS3-AS1","THBS3 antisense RNA 1"
"ENSG00000231563",-1.36840408879462,0.026579214097765,0.353025413955233,"NS",NA,NA
"ENSG00000285728",1.61789653699429,0.0914824911939508,0.506616990950162,"NS",NA,NA
"ENSG00000231999",-1.02280224426193,0.39322174602576,0.773654963412638,"NS","LRRC8C-DT","LRRC8C divergent transcript"
"ENSG00000235501",0.14675189564717,0.85524955142324,0.964255930648378,"NS","CNN3-DT","CNN3 divergent transcript"
"ENSG00000296912",0,1,1,"NS",NA,NA
"ENSG00000233621",-1.29497047921581,0.0788092603828014,0.48527916225197,"NS","LITATS1","lncRNA induced by TGF-beta and antagonizes TGF-beta signaling 1"
"ENSG00000289106",-0.175123471986006,0.725207178396054,0.922900068495629,"NS",NA,NA
"ENSG00000225855",0.684299278290151,0.276316387027294,0.69872950154575,"NS","RUSC1-AS1","RUSC1 antisense RNA 1"
"ENSG00000291077",-1.18005760169798,0.147383168370589,0.582172559624467,"NS",NA,NA
"ENSG00000224093",-0.425719915971079,0.52150952963866,0.838661130600196,"NS",NA,NA
"ENSG00000231246",-0.759995766776735,0.447454093117377,0.803734601766558,"NS","LINC02884","long intergenic non-protein coding RNA 2884"
"ENSG00000227963",-0.40438902140172,0.472986288017499,0.814004398657847,"NS","RBM15-AS1","RBM15 antisense RNA 1"
"ENSG00000298053",-2.56907926534574,0.414413488045643,0.78402655098199,"NS",NA,NA
"ENSG00000273002",-0.30426711440037,0.650910850929731,0.898416381022032,"NS","ARHGEF2-AS2","ARHGEF2 antisense RNA 2"
"ENSG00000236423",-1.17734202860966,0.210120284178726,0.644800172908028,"NS","LINC01134","long intergenic non-protein coding RNA 1134"
"ENSG00000299069",2.01011910841877,0.191714545870602,0.624293356227647,"NS",NA,NA
"ENSG00000225315",-1.69268764522173,0.170456903645922,0.607214938280545,"NS",NA,NA
"ENSG00000291232",-0.367529446724165,0.659638370799836,0.902224111071016,"NS","PDE4DIPP6","PDE4DIP pseudogene 6"
"ENSG00000291132",-0.423535269988199,0.722415767178752,0.921648365763098,"NS","MTMR9LP","myotubularin related protein 9 like, pseudogene"
"ENSG00000226419",-0.104646579556474,0.905933216091003,0.976961794691242,"NS","SLC16A1-AS1","SLC16A1 antisense RNA 1"
"ENSG00000226251",-0.954275888534806,0.259152885300347,0.684765922108323,"NS","LINC02608","long intergenic non-protein coding RNA 2608"
"ENSG00000228140",-0.222296057362152,0.783123129802048,0.943621965274899,"NS","LOC124903852","uncharacterized LOC124903852"
"ENSG00000272668",0.448075993585699,0.623028978805606,0.886491119552738,"NS","LOC107985216","uncharacterized LOC107985216"
"ENSG00000229739",-0.546713898692531,0.467045067994891,0.812169777438901,"NS","PDC-AS1","PDC antisense RNA 1"
"ENSG00000203739",-0.2391062368166,0.779036142204017,0.942618628622823,"NS","PRDX6-AS1","PRDX6 antisense RNA 1"
"ENSG00000290989",-0.0125192757592145,0.983871235656006,0.998070366614387,"NS","SEPTIN7P13","septin 7 pseudogene 13"
"ENSG00000228526",1.25504294136658,0.253671111051233,0.680044889760817,"NS","MIR34AHG","MIR34A host gene"
"ENSG00000234546",1.34583213897856,0.194346083059501,0.628058786767975,"NS","LNCTAM34A","long non coding transcriptional activator of miR34a"
"ENSG00000302009",-4.28342659463573,0.00287643017894621,0.197701957177327,"NS",NA,NA
"ENSG00000213062",0.950086974325521,0.18960660344598,0.623357453745273,"NS",NA,NA
"ENSG00000302309",-0.702666712976817,0.507186189507995,0.83041734560197,"NS","LOC124904174","uncharacterized LOC124904174"
"ENSG00000234478",-1.613098324233,0.0791850434880731,0.485908134119124,"NS",NA,NA
"ENSG00000238142",-1.5974434560963,0.0415341473962294,0.407501052301115,"NS","LOC105376805","uncharacterized LOC105376805"
"ENSG00000291137",-0.110103471639192,0.885983317271541,0.972740644703066,"NS","GBA1LP","glucosylceramidase beta 1 like, pseudogene"
"ENSG00000223653",-0.138660248371514,0.867860335815326,0.968566505476273,"NS",NA,NA
"ENSG00000125462",-2.19286716654823,0.165376653411788,0.601555398940152,"NS","MIR9-1HG","MIR9-1 host gene"
"ENSG00000272205",-1.72115988854215,0.0509550376946768,0.430343545125672,"NS",NA,NA
"ENSG00000230337",-0.627094036616437,0.275022517737619,0.697414050807222,"NS",NA,NA
"ENSG00000273004",0.311604832317513,0.826204624765317,0.95570006126647,"NS",NA,NA
"ENSG00000282221",0.670946593823527,0.374459200347542,0.762464541315517,"NS",NA,NA
"ENSG00000232347",-0.127571975187364,0.891379893380589,0.973790548445982,"NS",NA,NA
"ENSG00000284719",0.679167242475475,0.395418592578535,0.775337766823364,"NS","LOC130932201","uncharacterized LOC130932201"
"ENSG00000282564",0.0652265136593732,0.968739173108413,0.995052809097563,"NS","LOC124904544","uncharacterized LOC124904544"
"ENSG00000305679",0.414400020829216,0.721595548313493,0.92155783532827,"NS",NA,NA
"ENSG00000241666",-4.33776732015346,0.000731652224675881,0.121201202052674,"NS",NA,NA
"ENSG00000291068",-0.938583238115005,0.0854679160028808,0.496122042053561,"NS",NA,NA
"ENSG00000289234",0.31987343867717,0.649126243908514,0.897532054108524,"NS","ZNF496-DT","ZNF496 divergent transcript"
"ENSG00000290569",-1.43673340060628,0.0247028636794739,0.347881762910191,"NS",NA,NA
"ENSG00000232093",-0.296512290899258,0.753109322137264,0.933002200999489,"NS","DCST1-AS1","DCST1 antisense RNA 1"
"ENSG00000306339",-1.74486873134747,0.0428187845377341,0.412054643690386,"NS",NA,NA
"ENSG00000177133",-2.50958624670618,0.155011141962362,0.592006212223719,"NS","PRDM16-DT","PRDM16 divergent transcript"
"ENSG00000153363",-0.36583706591726,0.485766806732191,0.819449378863435,"NS","LINC00467","long intergenic non-protein coding RNA 467"
