"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000244161",1.30146176349692,0.156698935374117,0.450867884062462,"NS","FLNB-AS1","FLNB antisense RNA 1"
"ENSG00000293432",0.994863737371598,0.511372484105906,0.792288811088963,"NS",NA,NA
"ENSG00000230457",-0.0738218906011822,0.912071175877171,0.97326990416497,"NS",NA,NA
"ENSG00000248243",2.63077234054797,0.0138583473088926,0.100166656605529,"NS","LINC02014","long intergenic non-protein coding RNA 2014"
"ENSG00000291081",0.71802430215331,0.337298331613008,0.659900032622945,"NS","FAM86HP","family with sequence similarity 86, member A pseudogene"
"ENSG00000198843",-0.0482040204873692,0.915876646628569,0.974785071900407,"NS","SELENOT","selenoprotein T"
"ENSG00000244265",0.474868660982857,0.619611327676825,0.853077619846421,"NS",NA,NA
"ENSG00000252965",-0.360157980316001,0.759505997058789,0.918261133043944,"NS",NA,NA
"ENSG00000169860",3.27209556143642,0.000161484348611041,0.00433405970631648,"Up","P2RY1","purinergic receptor P2Y1"
"ENSG00000233885",-0.63885069545731,0.524509804762556,0.800425170098037,"NS",NA,NA
"ENSG00000272970",-0.34845065919795,0.773590369623017,0.923192517678042,"NS","LOC107986163","uncharacterized LOC107986163"
"ENSG00000272989",1.77459581087653,0.120024407945153,0.391383103400198,"NS",NA,NA
"ENSG00000229638",-0.978438756543072,0.272829132192925,0.596993397470164,"NS","RPL4P4","ribosomal protein L4 pseudogene 4"
"ENSG00000182606",0.941538661224004,0.0209940799538709,0.132904720846928,"NS","TRAK1","trafficking kinesin protein 1"
"ENSG00000185565",-2.33985672144816,0.0823003670439063,0.315254447057384,"NS","LSAMP","limbic system associated membrane protein"
"ENSG00000134086",-0.324707201690914,0.544252420923926,0.812406997934048,"NS","VHL","von Hippel-Lindau tumor suppressor"
"ENSG00000229589",0.617652358047806,0.511910567090968,0.792570169786455,"NS","ACVR2B-AS1","ACVR2B antisense RNA 1"
"ENSG00000239653",-0.528482496845244,0.59379379274584,0.838599314325136,"NS","PSMD6-AS2","PSMD6 antisense RNA 2"
"ENSG00000272181",-2.62034286177059,0.0790939343807839,0.307859846478986,"NS",NA,NA
"ENSG00000181467",-1.14101426206708,0.0078201343256467,0.0675466380971651,"NS","RAP2B","RAP2B, member of RAS oncogene family"
"ENSG00000183813",-3.34293968021254,0.00987681188524067,0.0792175896986132,"NS","CCR4","C-C motif chemokine receptor 4"
"ENSG00000170266",0.751745679398111,0.225391854332578,0.544461134628305,"NS","GLB1","galactosidase beta 1"
"ENSG00000188167",-1.00038502232539,0.216410072742992,0.533537940485134,"NS","TMPPE","transmembrane protein with metallophosphoesterase domain"
"ENSG00000163958",-4.60486992598491,0.00262195628952187,0.0320648812898458,"Down","ZDHHC19","zDHHC palmitoyltransferase 19"
"ENSG00000294121",6.00690825680471,0.00533719011453834,0.0523770934033091,"NS","LOC105377166","uncharacterized LOC105377166"
"ENSG00000226320",0.712248927014806,0.672015931958651,0.87965197992129,"NS","LINC01811","long intergenic non-protein coding RNA 1811"
"ENSG00000224424",0.352053513680286,0.66116179806352,0.87528940433168,"NS","PRKAR2A-AS1","PRKAR2A antisense RNA 1"
"ENSG00000227398",0.0768790376229672,0.915209684836054,0.974396242877077,"NS",NA,NA
"ENSG00000294468",-7.41019880319439,0.0533666301818943,0.243834831244154,"NS",NA,NA
"ENSG00000293420",-0.0675509373107777,0.959721692716684,0.98793834587323,"NS",NA,NA
"ENSG00000236869",0.427125864806596,0.568622169685893,0.825476767784946,"NS","ZKSCAN7-AS1","ZKSCAN7 ZNF cluster antisense RNA 1"
"ENSG00000229334",1.06630070010765,0.280173671411085,0.604532340497151,"NS",NA,NA
"ENSG00000287131",-9.29142725710314,0.0522062547880567,0.240559930093858,"NS","LOC105377156","uncharacterized LOC105377156"
"ENSG00000244541",3.02660993423626,0.0760552467210228,0.30069943915566,"NS","LINC01213","long intergenic non-protein coding RNA 1213"
"ENSG00000294889",4.18701588999002,0.0392973598703496,0.200405593343856,"NS",NA,NA
"ENSG00000290762",1.62699195870955,0.0418563910684346,0.209216084223136,"NS",NA,NA
"ENSG00000295019",1.62142043234525,0.218653342501262,0.536569510356575,"NS",NA,NA
"ENSG00000289043",-0.910412958884038,0.359166213540252,0.678448804217539,"NS",NA,NA
"ENSG00000237978",-0.780231174524414,0.707947619216598,0.898285245530389,"NS",NA,NA
"ENSG00000295559",3.93799211477031,0.0277133110455708,0.159748520735332,"NS","LOC105377128","uncharacterized LOC105377128"
"ENSG00000295702",-0.166668531131846,0.887804117538347,0.964502758134868,"NS",NA,NA
"ENSG00000295728",-3.35752410039754,0.0504940971293045,0.23566978131124,"NS",NA,NA
"ENSG00000288996",0.700572285045797,0.5560392286697,0.819083029948548,"NS",NA,NA
"ENSG00000287110",-1.41273433438233,0.172390452213568,0.473317791348672,"NS","ACAD9-DT","ACAD9 divergent transcript"
"ENSG00000287045",5.19697789090722,0.00687458760148521,0.0619047007467884,"NS",NA,NA
"ENSG00000287595",-4.78219525440626,0.0480942429945065,0.229065832154426,"NS","LOC124909396","uncharacterized LOC124909396"
"ENSG00000232352",1.62248214611413,0.0179062684995344,0.119363154551651,"NS",NA,NA
"ENSG00000288979",0.214223350110589,0.77559501421601,0.92361294425269,"NS",NA,NA
"ENSG00000231770",-0.0226922708956301,0.96472549809561,0.989439434276315,"NS",NA,NA
"ENSG00000296430",3.83827350574258,0.0378845416378185,0.195607759924203,"NS","LOC124909435","uncharacterized LOC124909435"
"ENSG00000206573",0.427676519936176,0.469995479971021,0.765076109693638,"NS","THUMPD3-AS1","THUMPD3 antisense RNA 1"
"ENSG00000291224",0.408976359932328,0.613430752220748,0.849870447377591,"NS",NA,NA
"ENSG00000206567",0.902405782438448,0.104802311966824,0.362656778514927,"NS","EMC3","ER membrane protein complex subunit 3"
"ENSG00000261572",0.810316261257259,0.356000301297167,0.676301711838561,"NS",NA,NA
"ENSG00000296911",0.525999192384494,0.781688142325289,0.925810983546046,"NS",NA,NA
