"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000185024",0.803077379825057,0.254134739289864,0.471444397268029,"NS","BRF1","BRF1 general transcription factor IIIB subunit"
"ENSG00000184887",0.930917693751235,0.189009692972784,0.397451291389758,"NS","BTBD6","BTB domain containing 6"
"ENSG00000133961",-0.435629935195886,0.436951766711532,0.646271196733468,"NS","NUMB","NUMB endocytic adaptor protein"
"ENSG00000100767",-0.555930836969258,0.601234478064775,0.769866494938738,"NS","PAPLN","papilin, proteoglycan like sulfated glycoprotein"
"ENSG00000165548",3.60571666297758,1.45247891768144e-05,0.000510983898597633,"Up","TMEM63C","transmembrane protein 63C"
"ENSG00000100889",1.67813448151279,0.0123086492056159,0.0731902106949609,"NS","PCK2","phosphoenolpyruvate carboxykinase 2, mitochondrial"
"ENSG00000198554",-1.16249233989529,0.0719336129641879,0.219920363401442,"NS","WDHD1","WD repeat and HMG-box DNA binding protein 1"
"ENSG00000092036",-0.832623614315356,0.272843727812844,0.491759358699644,"NS","HAUS4","HAUS augmin like complex subunit 4"
"ENSG00000033170",-1.36857168743326,0.020111894768004,0.100332064683458,"NS","FUT8","fucosyltransferase 8"
"ENSG00000126777",0.693632568885658,0.198910873860419,0.408886710303361,"NS","KTN1","kinectin 1"
"ENSG00000050130",-0.0762641234669942,0.889962362258529,0.94547657028613,"NS","JKAMP","JNK1/MAPK8 associated membrane protein"
"ENSG00000197249",-0.0308559082396815,0.979068834510599,0.98929537273367,"NS","SERPINA1","serpin family A member 1"
"ENSG00000142208",-0.0888774972478941,0.838852757925069,0.917058237053059,"NS","AKT1","AKT serine/threonine kinase 1"
"ENSG00000100938",-0.928390070290789,0.122852373842167,0.304659092849749,"NS","GMPR2","guanosine monophosphate reductase 2"
"ENSG00000020426",-1.15794082935499,0.0130485686518854,0.0760641916196561,"NS","MNAT1","MNAT1 component of CDK activating kinase"
"ENSG00000131966",0.0769653093063804,0.869402964968069,0.934466334065027,"NS","ACTR10","actin related protein 10"
"ENSG00000171723",0.0805666330816105,0.900351503096906,0.949835443510885,"NS","GPHN","gephyrin"
"ENSG00000119711",1.61761083259335,0.00271767760813828,0.0262021362800254,"Up","ALDH6A1","aldehyde dehydrogenase 6 family member A1"
"ENSG00000213903",-0.292117310936922,0.575579003976652,0.751808244235956,"NS","LTB4R","leukotriene B4 receptor"
"ENSG00000129538",2.52035974524678,0.0160912763039693,0.0867921751737382,"NS","RNASE1","ribonuclease A family member 1, pancreatic"
"ENSG00000100479",-0.454202554160468,0.502963777162641,0.697548104151768,"NS","POLE2","DNA polymerase epsilon 2, accessory subunit"
"ENSG00000100906",-4.15227142777106,8.02002888757124e-05,0.00196760434579266,"Down","NFKBIA","NFKB inhibitor alpha"
"ENSG00000197324",0.867706811486687,0.0666278199268144,0.210059035795925,"NS","LRP10","LDL receptor related protein 10"
"ENSG00000100650",0.27138008053297,0.640828960619449,0.796219418880754,"NS","SRSF5","serine and arginine rich splicing factor 5"
"ENSG00000140105",-0.945946668162123,0.16266578012694,0.361471466066849,"NS","WARS1","tryptophanyl-tRNA synthetase 1"
"ENSG00000100461",0.152852835258258,0.747487555291303,0.863259137984489,"NS","RBM23","RNA binding motif protein 23"
"ENSG00000070182",0.761477827430163,0.55346017116456,0.735697595122906,"NS","SPTB","spectrin beta, erythrocytic"
"ENSG00000198208",-0.44255512084581,0.55944432549707,0.74009349662142,"NS","RPS6KL1","ribosomal protein S6 kinase like 1"
"ENSG00000185246",-0.68841701537526,0.299610179525182,0.51955644032317,"NS","PRPF39","pre-mRNA processing factor 39"
"ENSG00000198133",0.903696432136278,0.389225754080243,0.604838722936688,"NS","TMEM229B","transmembrane protein 229B"
"ENSG00000205659",-0.672634953375255,0.202326484308015,0.412349869430755,"NS","LIN52","lin-52 DREAM MuvB core complex component"
"ENSG00000139971",-1.64818890259138,0.300533897791324,0.520589805188509,"NS","ARMH4","armadillo like helical domain containing 4"
"ENSG00000100591",-0.0590548836776198,0.905738622251034,0.95288692480758,"NS","AHSA1","activator of HSP90 ATPase activity 1"
"ENSG00000100796",-0.672822947366107,0.235551533562329,0.451078143470394,"NS","PPP4R3A","protein phosphatase 4 regulatory subunit 3A"
"ENSG00000179627",0.716985037301234,0.301110127217601,0.521181896335456,"NS","ZBTB42","zinc finger and BTB domain containing 42"
"ENSG00000166170",-0.382671582157458,0.408706526748205,0.621468850275682,"NS","BAG5","BAG cochaperone 5"
"ENSG00000176473",1.35192955141695,0.0344179417108196,0.139995261261737,"NS","WDR25","WD repeat domain 25"
"ENSG00000197555",-0.919384209560789,0.0800259599680482,0.234632357638087,"NS","SIPA1L1","signal induced proliferation associated 1 like 1"
"ENSG00000119723",0.544062494846516,0.437984223821982,0.647238501045804,"NS","COQ6","coenzyme Q6, monooxygenase"
"ENSG00000165914",-2.21052909817551,0.0279940303766828,0.122977924790513,"NS","TTC7B","tetratricopeptide repeat domain 7B"
"ENSG00000100842",-0.684321422394125,0.623737686930364,0.784736329396954,"NS","EFS","embryonal Fyn-associated substrate"
"ENSG00000100815",-0.260758603175366,0.568641493978845,0.746801721048594,"NS","TRIP11","thyroid hormone receptor interactor 11"
"ENSG00000196792",-0.244763014740011,0.574422158446322,0.750874384821245,"NS","STRN3","striatin 3"
"ENSG00000198252",-1.30079917029098,0.0457308918921788,0.166705184364455,"NS","STYX","serine/threonine/tyrosine interacting protein"
"ENSG00000197930",-0.614448995974323,0.246983070586517,0.463546733779337,"NS","ERO1A","endoplasmic reticulum oxidoreductase 1 alpha"
"ENSG00000100478",-0.967190443619871,0.219336132273993,0.432007461804365,"NS","AP4S1","adaptor related protein complex 4 subunit sigma 1"
"ENSG00000185215",-2.43812833821192,0.00126936179858168,0.0155921109767218,"Down","TNFAIP2","TNF alpha induced protein 2"
"ENSG00000100473",-1.66909294758648,0.0172396706675615,0.0907838934040493,"NS","COCH","cochlin"
"ENSG00000119699",-2.7073286897318,0.00208649936180168,0.0220413760244068,"Down","TGFB3","transforming growth factor beta 3"
"ENSG00000100567",-0.719157201835668,0.105820068535008,0.278623588789536,"NS","PSMA3","proteasome 20S subunit alpha 3"
"ENSG00000165949",2.0022947771391,0.0634803998334758,0.203870345178175,"NS","IFI27","interferon alpha inducible protein 27"
"ENSG00000100503",-2.21146933888952,0.00132792425773212,0.0160280890456885,"Down","NIN","ninein"
"ENSG00000129484",-0.705743601846753,0.143217722440869,0.333909356441677,"NS","PARP2","poly(ADP-ribose) polymerase 2"
"ENSG00000176438",-0.748387516500346,0.374981728804569,0.591106691471355,"NS","SYNE3","spectrin repeat containing nuclear envelope family member 3"
"ENSG00000070269",-0.250280502577225,0.674860390436089,0.818201061215267,"NS","TMEM260","transmembrane protein 260"
"ENSG00000119630",-2.54979582964363,0.0374199938990892,0.147458122006106,"NS","PGF","placental growth factor"
"ENSG00000213928",-1.09012279114845,0.145755094369219,0.337735592820307,"NS","IRF9","interferon regulatory factor 9"
"ENSG00000136319",-0.4413827803595,0.451820613762214,0.658627891817037,"NS","TTC5","tetratricopeptide repeat domain 5"
"ENSG00000183092",0.687564807525921,0.484097475243154,0.683795372749749,"NS","BEGAIN","brain enriched guanylate kinase associated"
"ENSG00000119725",-0.571577780790747,0.571933052449266,0.749530654589127,"NS","ZNF410","zinc finger protein 410"
"ENSG00000184916",-2.35773128709411,0.0365004489722834,0.145406644329113,"NS","JAG2","jagged canonical Notch ligand 2"
"ENSG00000139970",-0.250965465882833,0.766363359917816,0.874319577322406,"NS","RTN1","reticulon 1"
"ENSG00000012963",-0.496538901391102,0.371993197143676,0.58806347782248,"NS","UBR7","ubiquitin protein ligase E3 component n-recognin 7"
"ENSG00000100884",0.590537618934497,0.729939257232141,0.852618446256288,"NS","CPNE6","copine 6"
"ENSG00000154001",0.403516971322695,0.3526486643994,0.570388767119244,"NS","PPP2R5E","protein phosphatase 2 regulatory subunit B'epsilon"
"ENSG00000100749",-1.27216896250884,0.062389127812474,0.201965270625325,"NS","VRK1","VRK serine/threonine kinase 1"
"ENSG00000119720",0.215029532201233,0.647964262836924,0.800867904365442,"NS","NRDE2","NRDE-2, necessary for RNA interference, domain containing"
"ENSG00000100564",-0.509107330017432,0.270131076827522,0.488874581286633,"NS","PIGH","phosphatidylinositol glycan anchor biosynthesis class H"
"ENSG00000100908",1.07392592698327,0.102783641781466,0.274069166194211,"NS","EMC9","ER membrane protein complex subunit 9"
"ENSG00000092010",0.142763335925902,0.788206771435654,0.887750818101767,"NS","PSME1","proteasome activator subunit 1"
"ENSG00000179364",0.874918124681084,0.185052743494317,0.392958705454551,"NS","PACS2","phosphofurin acidic cluster sorting protein 2"
"ENSG00000165819",-0.635572144070787,0.174211841110091,0.378192408840063,"NS","METTL3","methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit"
"ENSG00000165792",0.866694135606613,0.102275651030508,0.273140486409763,"NS","METTL17","methyltransferase like 17"
"ENSG00000126822",1.70337378799298,0.0196729625871914,0.0989120255995087,"NS","PLEKHG3","pleckstrin homology and RhoGEF domain containing G3"
"ENSG00000092208",-1.11932972760629,0.0782034323042334,0.231671806851435,"NS","GEMIN2","gem nuclear organelle associated protein 2"
"ENSG00000140043",0.354288873137889,0.681299854464214,0.822867213401938,"NS","PTGR2","prostaglandin reductase 2"
"ENSG00000100926",-0.795066547177191,0.213095863888328,0.424278415680756,"NS","TM9SF1","transmembrane 9 superfamily member 1"
"ENSG00000156414",-1.6257783119207,0.238701521270269,0.454487532962396,"NS","TDRD9","tudor domain containing 9"
"ENSG00000100744",1.25443016058701,0.0154746808088859,0.0844498228826607,"NS","GSKIP","GSK3B interacting protein"
"ENSG00000100604",12.013441751312,1.51282488915329e-18,3.05769416004955e-15,"Up","CHGA","chromogranin A"
"ENSG00000100883",-0.498476391205173,0.306260710427551,0.526489938524374,"NS","SRP54","signal recognition particle 54"
"ENSG00000100519",-0.752484371933155,0.101380495923399,0.271794593737481,"NS","PSMC6","proteasome 26S subunit, ATPase 6"
"ENSG00000156030",-0.214731051850016,0.777259318512813,0.881436978936604,"NS","MIDEAS","mitotic deacetylase associated SANT domain protein"
"ENSG00000168398",-0.133699118379301,0.902687084392536,0.950864093563752,"NS","BDKRB2","bradykinin receptor B2"
"ENSG00000100505",-0.120272187752595,0.886211414493141,0.943275487285811,"NS","TRIM9","tripartite motif containing 9"
"ENSG00000100628",0.897046323393071,0.17913349148926,0.384650851485485,"NS","ASB2","ankyrin repeat and SOCS box containing 2"
"ENSG00000119685",-0.00924554207709208,0.98491728436431,0.992011687200856,"NS","TTLL5","tubulin tyrosine ligase like 5"
"ENSG00000140092",-0.734395958783735,0.269901808648449,0.488578970174318,"NS","FBLN5","fibulin 5"
"ENSG00000168175",-0.691856598139353,0.14711561347027,0.339755005119404,"NS","MAPK1IP1L","mitogen-activated protein kinase 1 interacting protein 1 like"
"ENSG00000178974",0.385521039882916,0.570180439373739,0.748068952388872,"NS","FBXO34","F-box protein 34"
"ENSG00000075413",-0.364953228188975,0.358415612347761,0.575312562943308,"NS","MARK3","microtubule affinity regulating kinase 3"
"ENSG00000186648",0.625598989693235,0.491674150393348,0.690025968040356,"NS","CARMIL3","capping protein regulator and myosin 1 linker 3"
"ENSG00000139998",0.484819320019573,0.615243971374161,0.779206972357409,"NS","RAB15","RAB15, member RAS oncogene family"
"ENSG00000081177",-0.15001666505282,0.80382745258668,0.896008154975167,"NS","EXD2","exonuclease 3'-5' domain containing 2"
"ENSG00000073712",-1.79161389533468,0.138142200730301,0.327120927500243,"NS","FERMT2","FERM domain containing kindlin 2"
"ENSG00000070367",-0.818140517671555,0.066578263677897,0.209982387928503,"NS","EXOC5","exocyst complex component 5"
"ENSG00000100433",4.35733193314976,0.0027192725502338,0.0262061493755301,"Up","KCNK10","potassium two pore domain channel subfamily K member 10"
"ENSG00000119684",0.223071782270606,0.614239122294626,0.778882945916548,"NS","MLH3","mutL homolog 3"
"ENSG00000151338",2.78945699415362,0.0358249754667058,0.143668232242293,"NS","MIPOL1","mirror-image polydactyly 1"
"ENSG00000092108",-0.324020475564593,0.408350871621679,0.621201842542922,"NS","SCFD1","sec1 family domain containing 1"
"ENSG00000165929",-1.24123251597807,0.130710932768201,0.31656821004743,"NS","TC2N","tandem C2 domains, nuclear"
"ENSG00000165948",1.93597798088108,0.00515408581641127,0.0409759151357172,"Up","IFI27L1","interferon alpha inducible protein 27 like 1"
"ENSG00000258818",2.76325840743757,0.0100617825843506,0.0644791138446761,"NS","RNASE4","ribonuclease A family member 4"
"ENSG00000198894",1.1970081630062,0.0357241273920611,0.143381246595476,"NS","CIPC","CLOCK interacting pacemaker"
"ENSG00000196663",-1.19857370892016,0.0583374962374174,0.19401908060531,"NS","TECPR2","tectonin beta-propeller repeat containing 2"
"ENSG00000197776",-1.13144700444628,0.286791073903175,0.506739296891319,"NS","KLHDC1","kelch domain containing 1"
"ENSG00000100802",0.370248262333818,0.45426205832432,0.660580047270888,"NS","C14orf93","chromosome 14 open reading frame 93"
"ENSG00000165533",0.107961566094174,0.89565431902486,0.947859227222297,"NS","TTC8","tetratricopeptide repeat domain 8"
"ENSG00000187097",3.4511150973974,0.000379485532265501,0.00637243341303541,"Up","ENTPD5","ectonucleoside triphosphate diphosphohydrolase 5 (inactive)"
"ENSG00000100722",-0.340301071861674,0.562139803936078,0.741970195325039,"NS","ZC3H14","zinc finger CCCH-type containing 14"
"ENSG00000198668",-0.21008193104469,0.669405275519801,0.815134835086541,"NS","CALM1","calmodulin 1"
"ENSG00000092148",-0.327100699163057,0.520636468814241,0.710577692519768,"NS","HECTD1","HECT domain E3 ubiquitin protein ligase 1"
"ENSG00000166140",1.4678075407631,0.0390352395288535,0.151460816831588,"NS","ZFYVE19","zinc finger FYVE-type containing 19"
"ENSG00000188277",-0.21823249275356,0.720721261226623,0.846880144743663,"NS","C15orf62","chromosome 15 open reading frame 62"
"ENSG00000166450",-0.971286726917018,0.481599631378096,0.681771404038571,"NS","PRTG","protogenin"
"ENSG00000185634",-0.468428300445766,0.652238585869317,0.803534521383638,"NS","SHC4","SHC adaptor protein 4"
"ENSG00000171877",-2.00370263476247,0.0299394077397787,0.128111557717806,"NS","FRMD5","FERM domain containing 5"
"ENSG00000103657",-1.36583435333803,0.0366659576277135,0.145804728302084,"NS","HERC1","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1"
"ENSG00000188779",1.47440793296643,0.171598123354785,0.374250455009626,"NS","SKOR1","SKI family transcriptional corepressor 1"
"ENSG00000129028",0.366850085385431,0.739630803027012,0.858660730181169,"NS","THAP10","THAP domain containing 10"
"ENSG00000277144",2.16994837992537,0.0745459552518156,0.224486011528324,"NS",NA,NA
"ENSG00000137880",1.01434694157755,0.235056310650166,0.450556682014409,"NS","GCHFR","GTP cyclohydrolase I feedback regulator"
"ENSG00000169018",-0.0055155080197183,0.989541806810635,0.994596880236024,"NS","FEM1B","fem-1 homolog B"
"ENSG00000203392",-0.0143988683244421,0.991045870839378,0.995398511179123,"NS",NA,NA
"ENSG00000274515",1.09292664935675,0.439187483021364,0.648401554127708,"NS",NA,NA
"ENSG00000259771",2.1194695462166,0.183638852402785,0.391001973326098,"NS",NA,NA
"ENSG00000282100",2.4063134734554,0.176211883958312,0.380630105764035,"NS",NA,NA
"ENSG00000287543",-1.69906664592577,0.181336499103814,0.387845539641663,"NS",NA,NA
"ENSG00000285331",0.460047732099575,0.56149142725233,0.741572941790487,"NS","TCF12-DT","TCF12 divergent transcript"
"ENSG00000188266",0.79671023763004,0.295184685275002,0.515096233240649,"NS","HYKK","hydroxylysine kinase"
"ENSG00000259732",1.21622463601987,0.307241949088449,0.527555970604772,"NS",NA,NA
"ENSG00000271983",2.25857311915684,0.0589595650805299,0.195182848486513,"NS",NA,NA
"ENSG00000274667",0.557009938772629,0.572475595075695,0.749757969987772,"NS",NA,NA
"ENSG00000261762",-0.503600986109445,0.758263558253029,0.869665911304596,"NS",NA,NA
"ENSG00000166173",-1.8485243894956,0.181052456564397,0.387461667802121,"NS","LARP6","La ribonucleoprotein 6, translational regulator"
"ENSG00000069667",-2.53607959870603,0.00715052139953687,0.051106172330701,"NS","RORA","RAR related orphan receptor A"
"ENSG00000255302",-0.757558357088657,0.0440801336704954,0.163423133779933,"NS","EID1","EP300 interacting inhibitor of differentiation 1"
"ENSG00000259250",-0.0761738825159191,0.905767560857412,0.95288692480758,"NS",NA,NA
"ENSG00000275454",-1.13244133670184,0.358207994613677,0.575157488036905,"NS",NA,NA
"ENSG00000140443",-0.894274570684786,0.0812556620093766,0.237021893285711,"NS","IGF1R","insulin like growth factor 1 receptor"
"ENSG00000103995",-0.0204084348273188,0.966619481310028,0.982618578389916,"NS","CEP152","centrosomal protein 152"
"ENSG00000242866",1.55769526092487,0.319601803963933,0.538678410092496,"NS","STRC","stereocilin"
"ENSG00000206991",3.03639262297792,0.0604273285583079,0.19803259594968,"NS","RNU6-610P","RNA, U6 small nuclear 610, pseudogene"
"ENSG00000275601",0.941697291696711,0.221305110764091,0.434193128099015,"NS",NA,NA
"ENSG00000249839",-2.08994923450239,0.17959132897937,0.385373421214008,"NS",NA,NA
"ENSG00000128886",1.5616840936952,0.0414994253979424,0.157720409727923,"NS","ELL3","elongation factor for RNA polymerase II 3"
"ENSG00000206127",-0.694599436163339,0.631817671041171,0.790691417676421,"NS","GOLGA8O","golgin A8 family member O"
