"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000123427",1.04160128647722,0.235321137191527,0.570980556933233,"NS","EEF1AKMT3","EEF1A lysine methyltransferase 3"
"ENSG00000270039",0.40433989366008,0.729422036694903,0.913875104147979,"NS",NA,NA
"ENSG00000269903",-2.66539780410419,0.121993775387004,0.407476853285507,"NS",NA,NA
"ENSG00000176383",-2.21793824955941,0.0320179477207605,0.185523855010599,"NS","B3GNT4","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4"
"ENSG00000166130",-2.25109376513244,0.000131549007620569,0.00416366871541957,"Down","IKBIP","IKBKB interacting protein"
"ENSG00000135643",-1.02054382303926,0.318551993477818,0.661779711361645,"NS","KCNMB4","potassium calcium-activated channel subfamily M regulatory beta subunit 4"
"ENSG00000166148",-2.72373538353368,0.157392461746387,0.466135546883893,"NS","AVPR1A","arginine vasopressin receptor 1A"
"ENSG00000133858",0.021404132338956,0.97116102145789,0.989957272742119,"NS","ZFC3H1","zinc finger C3H1-type containing"
"ENSG00000255650",0.11597045817654,0.956116367782765,0.986863019419006,"NS","FAM222A-AS1","FAM222A antisense RNA 1"
"ENSG00000221949",-1.80433049977104,0.149890267464315,0.454633409565699,"NS","LINC01465","long intergenic non-protein coding RNA 1465"
"ENSG00000257354",-0.379933952600841,0.668817914658742,0.889969400452647,"NS","MIRLET7IHG","MIRLET7I host gene"
"ENSG00000083782",-8.08015955613612,0.0914511565047436,0.34642706381944,"NS","EPYC","epiphycan"
"ENSG00000169884",-1.78224342232399,0.0624711269315698,0.279671499941178,"NS","WNT10B","Wnt family member 10B"
"ENSG00000181418",-1.36786074756136,0.288522290523762,0.629758107717926,"NS","DDN","dendrin"
"ENSG00000139549",-2.47446348493482,0.152749533154232,0.458673839705431,"NS","DHH","desert hedgehog signaling molecule"
"ENSG00000269892",-0.669495490327758,0.585010688950355,0.849878636136517,"NS",NA,NA
"ENSG00000275703",-1.07004720299409,0.424925546994565,0.751479929143319,"NS",NA,NA
"ENSG00000135414",-0.689233553622806,0.353926434801956,0.692971056933858,"NS","GDF11","growth differentiation factor 11"
"ENSG00000257509",0.157810725275354,0.886492821886484,0.969003428720015,"NS",NA,NA
"ENSG00000273973",-2.02337564307631,0.212608230581938,0.543323998911291,"NS",NA,NA
"ENSG00000111644",-1.87015812381373,0.04457425065687,0.229881539052236,"NS","ACRBP","acrosin binding protein"
"ENSG00000278385",3.27205736257324,0.00339103682287273,0.0415387998253054,"Up",NA,NA
"ENSG00000111358",0.207938510998066,0.7154227730178,0.908706267853334,"NS","GTF2H3","general transcription factor IIH subunit 3"
"ENSG00000250091",-2.41577447507622,0.0443367204404102,0.229294790777306,"NS","DNAH10OS","dynein axonemal heavy chain 10 opposite strand"
"ENSG00000152137",-2.83583483635641,0.0110126657242626,0.0924488460876574,"NS","HSPB8","heat shock protein family B (small) member 8"
"ENSG00000174236",5.38786821564123,0.000214934208225054,0.00589227158010806,"Up","REP15","RAB15 effector protein"
"ENSG00000276261",2.65366414881234,0.0691468141476756,0.296155099006987,"NS",NA,NA
"ENSG00000230519",6.8451569029036,0.00338759774786668,0.0415195483618081,"Up","HMGB1P49","high mobility group box 1 pseudogene 49"
"ENSG00000197301",-5.17630956104607,0.0079075024490618,0.0737757037138023,"NS","HMGA2-AS1","HMGA2 antisense RNA 1"
"ENSG00000180861",1.24283812108691,0.279900586708364,0.620541358773963,"NS","LINC01559","long intergenic non-protein coding RNA 1559"
"ENSG00000123066",-0.285009440320685,0.67344467145748,0.891681799039485,"NS","MED13L","mediator complex subunit 13L"
"ENSG00000276842",-3.38081780147933,0.0938372014462322,0.351723618434769,"NS",NA,NA
"ENSG00000274987",-0.254228243086535,0.840126517051951,0.95527708554268,"NS",NA,NA
"ENSG00000257302",2.51314547082508,0.241767848728749,0.57922678672266,"NS",NA,NA
"ENSG00000184445",0.320721194750116,0.562690526131683,0.837975772873822,"NS","KNTC1","kinetochore associated 1"
"ENSG00000274191",1.06132218914524,0.269472850436754,0.608718307019653,"NS",NA,NA
"ENSG00000256249",-9.40102081752533,0.0449010399576638,0.230604024342513,"NS",NA,NA
"ENSG00000182782",-9.01979130511921,0.00616079468500402,0.0624852527254521,"NS","HCAR2","hydroxycarboxylic acid receptor 2"
"ENSG00000255398",-9.2013321422014,0.019174853141723,0.133015447706686,"NS","HCAR3","hydroxycarboxylic acid receptor 3"
"ENSG00000280138",-1.0794655674885,0.259934355171537,0.59897553250024,"NS",NA,NA
"ENSG00000280120",-0.620237971044254,0.318772566402626,0.662052355799121,"NS",NA,NA
"ENSG00000167612",0.629665875761392,0.825563864563305,0.950039409981157,"NS","ANKRD33","ankyrin repeat domain 33"
"ENSG00000161835",-3.44102327156735,2.51924232962561e-09,1.00018419133154e-06,"Down","TAMALIN","trafficking regulator and scaffold protein tamalin"
"ENSG00000259884",-0.749814900321563,0.579870264756099,0.84717148089909,"NS","NR4A1AS","NR4A1 antisense RNA"
"ENSG00000136011",-0.317879372691202,0.749942268213134,0.922154346122309,"NS","STAB2","stabilin 2"
"ENSG00000258311",1.19375235215844,0.249611770054251,0.587967157913971,"NS",NA,NA
"ENSG00000111412",0.585369568085857,0.207703046983524,0.537220565141034,"NS","SPRING1","SREBF pathway regulator in golgi 1"
"ENSG00000135116",-2.58237456850227,0.191039416552636,0.514958698862118,"NS","HRK","harakiri, BCL2 interacting protein"
"ENSG00000256433",1.35602199381352,0.14875087040624,0.452851992570442,"NS",NA,NA
"ENSG00000276718",-0.167708583658045,0.822423532145368,0.949423250957369,"NS",NA,NA
"ENSG00000288663",-0.330706355005579,0.6693243877773,0.890024193926589,"NS",NA,NA
"ENSG00000274943",0.119309164314229,0.897863763014477,0.972575037746971,"NS",NA,NA
"ENSG00000111725",1.16244590578764,0.00888109680061362,0.0800378699505645,"NS","PRKAB1","protein kinase AMP-activated non-catalytic subunit beta 1"
"ENSG00000213442",-0.812304977319549,0.334602607913979,0.676332130229181,"NS","RPL18AP3","ribosomal protein L18a pseudogene 3"
"ENSG00000255150",-3.51733389423191,0.00175481469821757,0.026624293561137,"Down","EID3","EP300 interacting inhibitor of differentiation 3"
"ENSG00000135119",0.504053645277949,0.48255404577541,0.790560462699368,"NS","RNFT2","ring finger protein, transmembrane 2"
"ENSG00000139190",-0.387932866206151,0.612280953020407,0.863704233773409,"NS","VAMP1","vesicle associated membrane protein 1"
"ENSG00000225195",-3.26256715758724,0.207108775635596,0.536720793789798,"NS",NA,NA
"ENSG00000139220",-5.28779890081625,0.0195565228900744,0.134821759198457,"NS","PPFIA2","PPFI scaffold protein A2"
"ENSG00000276853",-0.092994382513265,0.93912251816292,0.982287287725719,"NS",NA,NA
"ENSG00000278126",-0.837104945815377,0.314597904522137,0.657188312622444,"NS",NA,NA
"ENSG00000279283",0.249083727571353,0.868816692594505,0.963715709224147,"NS",NA,NA
"ENSG00000273568",0.0662605521926966,0.940727778088664,0.982336911721646,"NS",NA,NA
"ENSG00000274373",-0.80672425036109,0.623530743586504,0.870187623009148,"NS",NA,NA
"ENSG00000280287",1.25584599808653,0.0820341742694965,0.325632172207412,"NS",NA,NA
"ENSG00000279700",-1.11067987572789,0.402597579450818,0.732641897157258,"NS",NA,NA
"ENSG00000139372",-0.223567232996547,0.604271485387854,0.85977012252836,"NS","TDG","thymine DNA glycosylase"
"ENSG00000216285",-0.245370688922878,0.838377458688967,0.954842300881796,"NS",NA,NA
"ENSG00000230291",-0.943134075571099,0.301126862921166,0.643640316703744,"NS","RPL26P32","ribosomal protein L26 pseudogene 32"
"ENSG00000089127",-0.722733021905493,0.159311688689254,0.46923006761961,"NS","OAS1","2'-5'-oligoadenylate synthetase 1"
"ENSG00000111335",-3.18588831268197,3.30880232735906e-07,4.9043068096116e-05,"Down","OAS2","2'-5'-oligoadenylate synthetase 2"
"ENSG00000276148",-0.750974656711621,0.344052175510914,0.684463573040896,"NS",NA,NA
"ENSG00000257511",-0.224337265736344,0.801658245276128,0.941237207817076,"NS","LOC100420981","nucleosome assembly protein 1 like 1 pseudogene"
"ENSG00000274105",-0.417506604885633,0.678245512413555,0.89304159267021,"NS",NA,NA
"ENSG00000275854",2.22068030926332,0.0283880958366741,0.172537286981611,"NS",NA,NA
"ENSG00000111237",0.144651026757311,0.737414083312863,0.917475758067055,"NS","VPS29","VPS29 retromer complex component"
"ENSG00000278993",-0.0477557869556688,0.957843386050411,0.987065976570342,"NS",NA,NA
"ENSG00000151164",-1.12810242207145,0.408079542795396,0.73762865650163,"NS","RAD9B","RAD9 checkpoint clamp component B"
"ENSG00000186298",-0.0907427746174703,0.825884053874462,0.950098229084761,"NS","PPP1CC","protein phosphatase 1 catalytic subunit gamma"
"ENSG00000257464",-1.10713336171479,0.51881817740697,0.812615663168763,"NS",NA,NA
"ENSG00000237493",0.0949788241039311,0.90940039046811,0.9749139253368,"NS",NA,NA
"ENSG00000139645",0.256403318532892,0.463983586505708,0.778825069600235,"NS","ANKRD52","ankyrin repeat domain 52"
"ENSG00000110944",-1.64087007028884,0.145349688149754,0.447770488656435,"NS","IL23A","interleukin 23 subunit alpha"
"ENSG00000111711",-0.125906451398137,0.779071307432578,0.934001601125165,"NS","GOLT1B","golgi transport 1B"
"ENSG00000172602",-0.909866386581541,0.222250837019351,0.556265097315235,"NS","RND1","Rho family GTPase 1"
"ENSG00000111328",0.00458983281852265,0.995412684117844,0.999413394417993,"NS","CDK2AP1","cyclin dependent kinase 2 associated protein 1"
"ENSG00000184992",1.0344907060469,0.0324559695784818,0.186892921947264,"NS","BRI3BP","BRI3 binding protein"
"ENSG00000279233",0.974326403038966,0.128379033652889,0.419364726594358,"NS",NA,NA
"ENSG00000239335",7.12242251858695,0.00132217381525242,0.0216305301210501,"Up","LLPH-DT","LLPH divergent transcript"
"ENSG00000225422",-1.69871746631496,0.211713063774439,0.542337625076464,"NS",NA,NA
"ENSG00000074590",-1.39535699865622,0.294145360226278,0.636624178733493,"NS","NUAK1","NUAK family kinase 1"
"ENSG00000111490",0.353429727271707,0.616630465613738,0.866413260813269,"NS","TBC1D30","TBC1 domain family member 30"
"ENSG00000022840",-0.0775993675297103,0.852512461217265,0.95917132349911,"NS","RNF10","ring finger protein 10"
"ENSG00000123374",-0.0482322638964487,0.930768993318253,0.979460607769309,"NS","CDK2","cyclin dependent kinase 2"
"ENSG00000273987",0.251217837911235,0.841308765640955,0.955471868871958,"NS",NA,NA
"ENSG00000139278",-2.93711897712819,0.000205900340258802,0.00572938956817764,"Down","GLIPR1","GLI pathogenesis related 1"
"ENSG00000257497",-0.314056838085036,0.742970455600088,0.919465670900713,"NS",NA,NA
"ENSG00000072657",4.98900454028424,6.33358235341922e-05,0.00242783683557878,"Up","TRHDE","thyrotropin releasing hormone degrading enzyme"
"ENSG00000179899",-0.538965884910675,0.578738970820114,0.846854630773508,"NS",NA,NA
"ENSG00000181929",0.891861540968704,0.443060613226277,0.763966059122964,"NS","PRKAG1","protein kinase AMP-activated non-catalytic subunit gamma 1"
"ENSG00000173064",0.458109921106392,0.366366267434949,0.70389053092648,"NS","HECTD4","HECT domain E3 ubiquitin protein ligase 4"
"ENSG00000175197",-1.45457340309172,0.0835196937254121,0.32859553186995,"NS","DDIT3","DNA damage inducible transcript 3"
"ENSG00000181234",0.29027125967108,0.834983946014224,0.953377651001115,"NS","TMEM132C","transmembrane protein 132C"
"ENSG00000139364",1.56285602536105,0.312321014835871,0.654729404449768,"NS","TMEM132B","transmembrane protein 132B"
"ENSG00000198774",0.625919339981393,0.689579942559051,0.898376980216372,"NS","RASSF9","Ras association domain family member 9"
"ENSG00000139132",-0.454934810093232,0.561840305505579,0.837281018319293,"NS","FGD4","FYVE, RhoGEF and PH domain containing 4"
"ENSG00000277566",5.31063080921766,0.00447710718743067,0.0500612641547245,"NS",NA,NA
"ENSG00000247934",-0.245694956587177,0.809753390886822,0.944402839303716,"NS",NA,NA
"ENSG00000241146",0,1,1,"NS",NA,NA
"ENSG00000279148",-1.07313009220165,0.440827136250684,0.762887486347758,"NS",NA,NA
"ENSG00000280088",-0.175207839065337,0.760606946713497,0.926711676260389,"NS",NA,NA
"ENSG00000261324",0.618745369116545,0.568791344561502,0.841334871505863,"NS",NA,NA
"ENSG00000246705",0.903138577933758,0.186971858791819,0.508372458005781,"NS","H2AJ","H2A.J histone"
"ENSG00000139055",-0.580180573884865,0.587747032245053,0.851850050058948,"NS","ERP27","endoplasmic reticulum protein 27"
"ENSG00000276188",0.714180193951573,0.538101073378493,0.823883482957051,"NS",NA,NA
"ENSG00000167548",-0.0551163884430754,0.886196116876227,0.968848323238606,"NS","KMT2D","lysine methyltransferase 2D"
"ENSG00000174456",0.0149069131989778,0.980462637145778,0.993194177677332,"NS","C12orf76","chromosome 12 open reading frame 76"
"ENSG00000125084",-1.61104093512419,0.370265372574429,0.706618886561999,"NS","WNT1","Wnt family member 1"
"ENSG00000170439",1.30440477081442,0.173323695736551,0.489147718622842,"NS","TMT1B","thiol methyltransferase 1B"
"ENSG00000155957",1.25191733955461,0.064366193756813,0.284900176347845,"NS","TMBIM4","transmembrane BAX inhibitor motif containing 4"
"ENSG00000076555",0.565035050852779,0.384203435489429,0.719162372553606,"NS","ACACB","acetyl-CoA carboxylase beta"
"ENSG00000184271",-1.01491364657942,0.160314837165027,0.470035576248194,"NS","POU6F1","POU class 6 homeobox 1"
"ENSG00000197837",-0.767311581167738,0.446156714578315,0.76634021340263,"NS","H4C16","H4 histone 16"
"ENSG00000179088",-6.59782901414801,0.00344076192739753,0.0420431177074736,"Down","C12orf42","chromosome 12 open reading frame 42"
"ENSG00000125207",-0.759773515766714,0.635242750041757,0.87516336081405,"NS","PIWIL1","piwi like RNA-mediated gene silencing 1"
"ENSG00000255642",-1.08167016949662,0.135719109353523,0.431586123166786,"NS",NA,NA
"ENSG00000188735",-0.0983992614918607,0.879582519945578,0.967195624606402,"NS","TMEM120B","transmembrane protein 120B"
"ENSG00000139725",-0.754077282855753,0.432952702141689,0.756986271368054,"NS","RHOF","ras homolog family member F, filopodia associated"
"ENSG00000212694",0.788523990072001,0.237746286777516,0.573901795007156,"NS","LINC01089","long intergenic non-protein coding RNA 1089"
"ENSG00000272849",1.17593488040682,0.107117263902898,0.380194464935045,"NS",NA,NA
"ENSG00000135407",0.127571808188802,0.813701657708818,0.945356367308824,"NS","AVIL","advillin"
"ENSG00000257027",-1.55266654582576,0.138591158328153,0.436135488055176,"NS",NA,NA
"ENSG00000069493",-3.4607568031845,0.0013908197467897,0.0223425545017163,"Down","CLEC2D","C-type lectin domain family 2 member D"
"ENSG00000110848",-6.29521560953955,9.49102265094909e-06,0.000611634511879859,"Down","CD69","CD69 molecule"
"ENSG00000150045",-3.13304611791591,0.024462929437566,0.156532737041704,"NS","KLRF1","killer cell lectin like receptor F1"
"ENSG00000172322",-2.17944916826499,0.0217466614700643,0.144911311820294,"NS","CLEC12A","C-type lectin domain family 12 member A"
"ENSG00000278949",-0.526942244324577,0.647601083713141,0.879340060152256,"NS",NA,NA
"ENSG00000250790",-1.91351724284363,0.232120110469866,0.56748696020195,"NS",NA,NA
"ENSG00000275769",-1.24804999947479,0.321398583973653,0.664588422385252,"NS",NA,NA
"ENSG00000111291",0.605100736669827,0.486792495082658,0.793406461635711,"NS","GPRC5D","G protein-coupled receptor class C group 5 member D"
"ENSG00000010219",0.546976659216445,0.26108856087315,0.599817964034527,"NS","DYRK4","dual specificity tyrosine phosphorylation regulated kinase 4"
"ENSG00000255474",5.6984194450016,3.83584888492254e-10,2.18672892970469e-07,"Up","GAU1","GALNT8 antisense upstream 1"
"ENSG00000256988",6.65988550904548,0.00040249562778838,0.00928286856080814,"Up","KCNA6-AS1","KCNA6 antisense RNA 1"
"ENSG00000235602",-1.3054703202096,0.182882156295692,0.502225664639589,"NS","POU5F1P3","POU class 5 homeobox 1 pseudogene 3"
"ENSG00000111732",-3.71631879770478,0.175393776105198,0.492302717352212,"NS","AICDA","activation induced cytidine deaminase"
"ENSG00000089818",-0.229070133961852,0.682941344605385,0.89512601841508,"NS","NECAP1","NECAP endocytosis associated 1"
"ENSG00000279865",-0.829304787361878,0.542621023591438,0.825986918474878,"NS",NA,NA
"ENSG00000111729",-2.26072027451301,0.159322528694303,0.46923006761961,"NS","CLEC4A","C-type lectin domain family 4 member A"
"ENSG00000275476",-0.788232033735033,0.665067721617244,0.888395256832263,"NS",NA,NA
"ENSG00000274315",0.664447589207859,0.647994463705711,0.879553880626159,"NS",NA,NA
"ENSG00000167767",-0.717795140405224,0.631082715916016,0.873156889628123,"NS","KRT80","keratin 80"
"ENSG00000205426",-0.318927650322486,0.799864315386696,0.940742520259621,"NS","KRT81","keratin 81"
"ENSG00000170454",-4.50290399991234,0.323940239074525,0.667063862022904,"NS","KRT75","keratin 75"
"ENSG00000185479",0.649177497140102,0.716296144000295,0.908834314721633,"NS","KRT6B","keratin 6B"
"ENSG00000205420",-4.29078295245558,0.0400997350195448,0.214414961204796,"NS","KRT6A","keratin 6A"
"ENSG00000186081",-3.59283407784555,0.128714532446417,0.419913455595187,"NS","KRT5","keratin 5"
"ENSG00000170486",-9.78733741835706,3.77025023216644e-05,0.00171616235278558,"Down","KRT72","keratin 72"
"ENSG00000186049",-5.04633316838275,0.0396585128035435,0.212977708976131,"NS","KRT73","keratin 73"
"ENSG00000198431",0.520934938522405,0.374352278692354,0.709666968977414,"NS","TXNRD1","thioredoxin reductase 1"
"ENSG00000269997",3.0755018329812,0.0559854549874933,0.262821921608306,"NS",NA,NA
"ENSG00000270061",1.66601513123619,0.135233644294022,0.431370102380055,"NS",NA,NA
"ENSG00000135436",0.0256395248719027,0.980885591249419,0.993305823286191,"NS","FAM186B","family with sequence similarity 186 member B"
"ENSG00000288984",1.77258421977153,0.258382024823683,0.59723081938399,"NS",NA,NA
"ENSG00000053702",0.0847138204516766,0.871052761716372,0.964306897958484,"NS","NRIP2","nuclear receptor interacting protein 2"
"ENSG00000283297",0.59988328929214,0.570080792295274,0.841781857028825,"NS","TEX52","testis expressed 52"
"ENSG00000197905",0.508347140234029,0.665297943372991,0.888518109368044,"NS","TEAD4","TEA domain transcription factor 4"
"ENSG00000250899",0.432495754154984,0.691192408495727,0.899039420703534,"NS",NA,NA
"ENSG00000227081",-1.64826501852052,0.0620563718676633,0.278485561858096,"NS",NA,NA
"ENSG00000280202",2.00042119760932,0.000148273749641458,0.00456588680855753,"Up",NA,NA
"ENSG00000165935",0.532545622087132,0.724583860058583,0.912130716495085,"NS","SMCO2","single-pass membrane protein with coiled-coil domains 2"
"ENSG00000289401",1.28287717720235,0.285005039842093,0.625828844524371,"NS",NA,NA
"ENSG00000253284",1.00445311575447,0.57867075960956,0.846854630773508,"NS",NA,NA
"ENSG00000287074",1.11681971005213,0.332207595555497,0.674700587684619,"NS",NA,NA
"ENSG00000111537",-3.23811070595111,0.0178286263300089,0.126842831742428,"NS","IFNG","interferon gamma"
"ENSG00000111536",0.386472911466244,0.853726154745476,0.95940626761303,"NS","IL26","interleukin 26"
"ENSG00000127318",0.72767335322954,0.755297635989564,0.924190002254044,"NS","IL22","interleukin 22"
"ENSG00000178882",1.79097950027048,0.129837020664292,0.421903899507336,"NS","RFLNA","refilin A"
"ENSG00000198353",-3.45190023238465,0.00492409292161033,0.0528876125247162,"NS","HOXC4","homeobox C4"
"ENSG00000212127",0.100975773809722,0.912458102528326,0.975186582831859,"NS","TAS2R14","taste 2 receptor member 14"
"ENSG00000255837",0.18954000996997,0.797836906441861,0.940390437129078,"NS","TAS2R20","taste 2 receptor member 20"
"ENSG00000256537",0.225873274756686,0.525587209016644,0.817102329771838,"NS","SMIM10L1","small integral membrane protein 10 like 1"
"ENSG00000257851",-0.80949182708664,0.371320865967873,0.707479373816413,"NS","HNRNPA3P10","heterogeneous nuclear ribonucleoprotein A3 pseudogene 10"
"ENSG00000196876",2.60378927160457,0.000217612383132903,0.00593326425685708,"Up","SCN8A","sodium voltage-gated channel alpha subunit 8"
"ENSG00000120645",-0.714807419566138,0.590979343822351,0.852847191557779,"NS","IQSEC3","IQ motif and Sec7 domain ArfGEF 3"
"ENSG00000261799",-0.371541489851102,0.536007941640467,0.822752545718517,"NS",NA,NA
"ENSG00000073614",-0.640344702365775,0.288083569329894,0.629542166002707,"NS","KDM5A","lysine demethylase 5A"
"ENSG00000281344",1.10799186693887,0.245640167517998,0.58336451713385,"NS",NA,NA
"ENSG00000257604",1.95668239300558,0.391200501075327,0.72449485551085,"NS",NA,NA
"ENSG00000176915",-0.404237794751073,0.308968640650353,0.650933363742945,"NS","ANKLE2","ankyrin repeat and LEM domain containing 2"
"ENSG00000271327",0.953994512120632,0.395074020143495,0.727199848639459,"NS",NA,NA
"ENSG00000257594",5.00051783847707,0.000705226958369353,0.0139976289107922,"Up","GALNT4","polypeptide N-acetylgalactosaminyltransferase 4"
"ENSG00000276136",-1.49873634463111,0.124061473353543,0.411618972850219,"NS",NA,NA
"ENSG00000274964",-1.29091158216905,0.181495216184929,0.500565293249872,"NS",NA,NA
"ENSG00000276115",-2.02725528951666,0.0822643717750956,0.326254687419854,"NS",NA,NA
"ENSG00000243517",-1.38296124945094,0.175594633328535,0.492493437970648,"NS","RPL13AP22","ribosomal protein L13a pseudogene 22"
"ENSG00000111796",-2.09276355694669,0.0893583079964788,0.341592720372371,"NS","KLRB1","killer cell lectin like receptor B1"
"ENSG00000135406",-4.27872592933102,0.0751593683272208,0.311143210262185,"NS","PRPH","peripherin"
"ENSG00000248008",0.671525364866524,0.388803708560147,0.722700934682141,"NS","NRAV","negative regulator of antiviral response"
"ENSG00000111432",-1.96007612946427,0.233788558362885,0.569613590640259,"NS","FZD10","frizzled class receptor 10"
"ENSG00000139154",-0.306402243955345,0.58498566539592,0.849878636136517,"NS","AEBP2","AE binding protein 2"
"ENSG00000139289",-0.168275384984594,0.862576561897223,0.961372490402433,"NS","PHLDA1","pleckstrin homology like domain family A member 1"
"ENSG00000177875",-3.38651285525147,0.000495522948305853,0.010756733919151,"Down","CCDC184","coiled-coil domain containing 184"
"ENSG00000290712",-1.44963840394436,0.119741499221103,0.403060219861132,"NS","DSTNP2","DSTN pseudogene 2"
"ENSG00000159335",-0.36438354206552,0.729910427278135,0.914083508271597,"NS","PTMS","parathymosin"
"ENSG00000139546",-0.180827563735018,0.782623970142682,0.934795158789887,"NS","TARBP2","TARBP2 subunit of RISC loading complex"
"ENSG00000126746",0.0873391640658624,0.795966550417469,0.939711661431716,"NS","ZNF384","zinc finger protein 384"
"ENSG00000151067",1.28070625376886,0.211081031382239,0.541597487172715,"NS","CACNA1C","calcium voltage-gated channel subunit alpha1 C"
"ENSG00000186666",-1.36967501482639,0.0164190123671768,0.120048228123233,"NS","BCDIN3D","BCDIN3 domain containing RNA methyltransferase"
"ENSG00000272368",-0.131385420294261,0.889651189437767,0.970302621649286,"NS",NA,NA
"ENSG00000171435",2.63161052770853,0.0561542322213836,0.263378633841867,"NS","KSR2","kinase suppressor of ras 2"
"ENSG00000139718",-0.632828210148413,0.13537099765284,0.431406842193732,"NS","SETD1B","SET domain containing 1B, histone lysine methyltransferase"
"ENSG00000182796",0.924647784144576,0.360983575861804,0.699161661550262,"NS",NA,NA
"ENSG00000293237",-1.32955976697324,0.0927878452675748,0.349753419564004,"NS","HTR7P1","5-hydroxytryptamine receptor 7 pseudogene 1"
"ENSG00000047617",-1.19743611269484,0.359514262422702,0.697476491836295,"NS","ANO2","anoctamin 2"
"ENSG00000057294",2.71949053227039,0.00264085933044855,0.0346601095005093,"Up","PKP2","plakophilin 2"
"ENSG00000273079",1.36927491355738,0.306330649975767,0.648424398768565,"NS","GRIN2B","glutamate ionotropic receptor NMDA type subunit 2B"
"ENSG00000256393",-0.505931900557096,0.535650909213615,0.822652687336123,"NS",NA,NA
"ENSG00000257681",0.448897645604474,0.606151898245396,0.860728811274746,"NS",NA,NA
"ENSG00000289154",-0.239826257246917,0.773077761753039,0.931978471434875,"NS",NA,NA
"ENSG00000175215",0.146111990273883,0.691793524217327,0.89956061728784,"NS","CTDSP2","CTD small phosphatase 2"
"ENSG00000179104",1.50884356648593,0.018078561115372,0.12805565530221,"NS","TMTC2","transmembrane O-mannosyltransferase targeting cadherins 2"
"ENSG00000256663",0.28236623289942,0.720161609029024,0.910752700845166,"NS",NA,NA
"ENSG00000274227",-0.235971200471177,0.844263185648283,0.956885848014925,"NS",NA,NA
"ENSG00000240342",-0.983980978673406,0.155549665243814,0.463041258510665,"NS","RPS2P5","ribosomal protein S2 pseudogene 5"
"ENSG00000256894",0.895846918278185,0.395435703241323,0.727249730346956,"NS",NA,NA
"ENSG00000255968",-0.164759382095223,0.926169033740066,0.978849292187628,"NS",NA,NA
"ENSG00000123104",-0.326448296517968,0.622406964166397,0.869765809824733,"NS","ITPR2","inositol 1,4,5-trisphosphate receptor type 2"
"ENSG00000273015",0.982743315349864,0.0968173159219881,0.357968470732147,"NS",NA,NA
"ENSG00000275481",-0.503802439384271,0.761455706025135,0.92703829144067,"NS",NA,NA
"ENSG00000269514",-1.73290260954705,0.112440670699397,0.390425336820193,"NS",NA,NA
"ENSG00000255733",-2.44998432442185,0.299817757642592,0.641843118354129,"NS","IFNG-AS1","IFNG regulatory antisense RNA 1"
"ENSG00000213809",-3.2495288655231,0.0632440763038156,0.281728220489427,"NS","KLRK1","killer cell lectin like receptor K1"
"ENSG00000183542",-3.42299149030951,0.0156340192619504,0.116524019527637,"NS","KLRC4","killer cell lectin like receptor C4"
"ENSG00000135114",-1.92425026640962,0.041419796498177,0.219410010357511,"NS","OASL","2'-5'-oligoadenylate synthetase like"
"ENSG00000290531",0.33981416408563,0.811808803298148,0.945020426395503,"NS",NA,NA
"ENSG00000245614",1.7844310993126,0.0843495533707302,0.329914487858554,"NS","DDX11-AS1","DDX11 antisense RNA 1"
"ENSG00000111012",0.498020718870394,0.559566305703929,0.836008141081509,"NS","CYP27B1","cytochrome P450 family 27 subfamily B member 1"
"ENSG00000205809",1.81689725539883,0.481867861332511,0.790178735369466,"NS","KLRC2","killer cell lectin like receptor C2"
"ENSG00000134545",-1.0429990264376,0.400983434116588,0.731462478726132,"NS","KLRC1","killer cell lectin like receptor C1"
"ENSG00000180574",0.218756992603709,0.854756734342898,0.959623567116489,"NS","EIF2S3B","eukaryotic translation initiation factor 2 subunit gamma B"
"ENSG00000089022",0.425592681035477,0.298408389172225,0.640335268455368,"NS","MAPKAPK5","MAPK activated protein kinase 5"
"ENSG00000253719",0.402054870164245,0.229719440944505,0.565035106817035,"NS","ATXN7L3B","ataxin 7 like 3B"
"ENSG00000270482",0.94691039175207,0.546363227510144,0.828110866066195,"NS","LOC124903031","uncharacterized LOC124903031"
"ENSG00000291250",5.49188821741739,0.0112536964840142,0.0934292135657532,"NS",NA,NA
"ENSG00000256576",-1.85717538526893,0.061718330659576,0.277977726623333,"NS","LINC02361","long intergenic non-protein coding RNA 2361"
"ENSG00000258168",0.102589366097704,0.919777682434294,0.977340324443896,"NS",NA,NA
"ENSG00000255946",0.179254012342624,0.887536813322031,0.969327797346795,"NS",NA,NA
"ENSG00000294563",1.02818204720137,0.336333783322279,0.677451440895473,"NS","LOC124902948","uncharacterized LOC124902948"
"ENSG00000245651",1.66607376992846,0.260354432148443,0.599111059377316,"NS","LOC283387","uncharacterized LOC283387"
"ENSG00000294711",-5.56444643645997,0.00651377913735716,0.0647968015932267,"NS",NA,NA
"ENSG00000258099",0.888316339466813,0.397932156614342,0.729403595624167,"NS","ATXN2-AS","ATXN2 antisense RNA"
"ENSG00000289832",1.23260343762189,0.279158066502882,0.619784431052385,"NS",NA,NA
"ENSG00000295402",0.498429127765693,0.715326740004635,0.908671788080335,"NS",NA,NA
